V1,V2,V3,class
318.0,71.0,0.408177,1
46.0,73.0,0.363534,1
578.0,74.0,0.377974,1
367.0,87.0,0.394261,1
437.0,86.0,0.456898,1
760.0,82.0,0.409382,1
569.0,93.0,0.462314,1
980.0,127.0,0.532303,1
801.0,97.0,0.449446,1
430.0,102.0,0.376497,1
776.0,108.0,0.436127,1
330.0,113.0,0.452085,1
412.0,117.0,0.412114,1
791.0,126.0,0.520556,1
210.0,127.0,0.374458,1
622.0,126.0,0.418719,1
335.0,135.0,0.444369,1
918.0,139.0,0.364087,1
411.0,139.0,0.374485,1
391.0,140.0,0.363845,1
50.0,159.0,0.527465,1
736.0,151.0,0.497944,1
784.0,152.0,0.387048,1
938.0,161.0,0.375186,1
120.0,164.0,0.383,1
184.0,242.0,0.566801,1
242.0,175.0,0.4151,1
124.0,180.0,0.350985,1
57.0,189.0,0.425809,1
831.0,198.0,0.541676,1
902.0,231.0,0.562084,1
530.0,208.0,0.352393,1
268.0,212.0,0.366724,1
52.0,216.0,0.403692,1
240.0,231.0,0.477336,1
376.0,224.0,0.354987,1
368.0,241.0,0.360185,1
212.0,252.0,0.460766,1
87.0,252.0,0.365368,1
74.0,264.0,0.391586,1
265.0,486.0,0.874731,1
634.0,261.0,0.446094,1
534.0,272.0,0.357713,1
782.0,284.0,0.445592,1
848.0,283.0,0.401552,1
64.0,297.0,0.39879,1
623.0,296.0,0.430919,1
95.0,299.0,0.45274,1
392.0,492.0,0.0,1
621.0,318.0,0.368973,1
66.0,318.0,0.534541,1
696.0,320.0,0.3871,1
16.0,332.0,0.407881,1
556.0,378.0,0.589682,1
98.0,340.0,0.443578,1
189.0,331.0,0.416087,1
159.0,338.0,0.427581,1
70.0,336.0,0.361826,1
815.0,552.0,0.870656,1
43.0,353.0,0.50071,1
929.0,542.0,0.0,1
665.0,361.0,0.454566,1
16.0,360.0,0.392753,1
131.0,360.0,0.429094,1
76.0,377.0,0.480134,1
777.0,385.0,0.587936,1
590.0,373.0,0.390367,1
33.0,401.0,0.614717,1
691.0,395.0,0.524817,1
172.0,389.0,0.382492,1
660.0,394.0,0.439412,1
571.0,448.0,0.5805,1
137.0,404.0,0.452601,1
665.0,434.0,0.444047,1
193.0,450.0,0.381419,1
683.0,480.0,0.608062,1
600.0,466.0,0.370642,1
733.0,475.0,0.390394,1
605.0,494.0,0.410032,1
83.0,508.0,0.402493,1
240.0,518.0,0.419557,1
169.0,528.0,0.411731,1
210.0,540.0,0.559534,1
539.0,552.0,0.596086,1
677.0,557.0,0.41859,1
122.0,570.0,0.364426,1
156.0,584.0,0.40649,1
598.0,587.0,0.448454,1
684.0,586.0,0.361773,1
773.0,600.0,0.423694,1
633.0,605.0,0.396821,1
800.0,615.0,0.399497,1
612.0,654.0,0.767495,1
218.0,636.0,0.435946,1
191.0,634.0,0.369356,1
21.0,647.0,0.358096,1
66.0,723.0,0.626885,1
151.0,699.0,0.421332,1
263.0,727.0,0.45256,1
233.0,732.0,0.530005,1
584.0,730.0,0.352025,1
142.0,748.0,0.377396,1
582.0,764.0,0.480292,1
799.0,840.0,0.638504,1
907.0,783.0,0.418747,1
976.0,779.0,0.459629,1
514.0,782.0,0.352816,1
514.0,795.0,0.448735,1
866.0,818.0,0.396029,1
934.0,820.0,0.355448,1
123.0,826.0,0.367614,1
776.0,844.0,0.359991,1
577.0,861.0,0.502038,1
180.0,883.0,0.450405,1
144.0,892.0,0.374409,1
924.0,912.0,0.390287,1
20.0,930.0,0.353701,1
301.0,982.0,0.864246,1
718.0,941.0,0.49602,1
65.0,960.0,0.451551,1
819.0,942.0,0.386618,1
625.0,944.0,0.402666,1
427.0,987.0,0.0,1
900.0,953.0,0.407367,1
702.0,982.0,0.671167,1
731.0,964.0,0.582762,1
122.0,973.0,0.541018,1
656.0,977.0,0.360824,1
579.0,988.0,0.518882,1
748.0,999.0,0.711564,1
42.0,987.0,0.359376,1
27.0,1003.0,0.488516,1
107.0,999.0,0.432318,1
623.0,1005.0,0.408758,1
71.0,1007.0,0.439628,1
135.0,1007.0,0.452923,1
268.0,1007.0,0.47486,1
898.0,262.0,0.485823,0
967.0,139.0,0.747723,0
903.0,652.0,0.672143,0
954.0,17.0,0.448878,1
748.0,24.0,0.425882,1
399.0,30.0,0.444141,1
722.0,47.0,0.389661,1
730.0,48.0,0.356423,1
589.0,52.0,0.369658,1
803.0,63.0,0.40128,1
682.0,67.0,0.360207,1
747.0,72.0,0.385628,1
886.0,80.0,0.389134,1
215.0,91.0,0.397904,1
493.0,90.0,0.383994,1
763.0,122.0,0.480231,1
1001.0,101.0,0.451556,1
205.0,94.0,0.359657,1
622.0,99.0,0.44481,1
728.0,105.0,0.393202,1
732.0,126.0,0.440693,1
444.0,138.0,0.385873,1
732.0,146.0,0.374081,1
943.0,167.0,0.421075,1
775.0,173.0,0.386484,1
960.0,194.0,0.5442,1
483.0,187.0,0.445882,1
835.0,197.0,0.458069,1
661.0,208.0,0.414499,1
35.0,209.0,0.381917,1
777.0,208.0,0.377411,1
479.0,240.0,0.405174,1
916.0,236.0,0.491784,1
807.0,237.0,0.423139,1
207.0,252.0,0.388097,1
648.0,255.0,0.394916,1
466.0,275.0,0.370166,1
948.0,277.0,0.363963,1
927.0,284.0,0.472395,1
883.0,286.0,0.458095,1
499.0,303.0,0.403657,1
750.0,307.0,0.367616,1
931.0,327.0,0.476124,1
974.0,328.0,0.390392,1
657.0,335.0,0.380127,1
740.0,340.0,0.384604,1
974.0,347.0,0.429213,1
216.0,364.0,0.351193,1
294.0,378.0,0.416392,1
930.0,378.0,0.615367,1
492.0,380.0,0.350918,1
668.0,382.0,0.383578,1
755.0,382.0,0.355811,1
752.0,394.0,0.375383,1
762.0,394.0,0.368156,1
768.0,394.0,0.351462,1
301.0,410.0,0.488836,1
876.0,416.0,0.376238,1
748.0,426.0,0.480639,1
646.0,418.0,0.356707,1
952.0,425.0,0.542055,1
643.0,429.0,0.378777,1
497.0,430.0,0.363073,1
486.0,452.0,0.385333,1
76.0,452.0,0.357815,1
298.0,454.0,0.368028,1
772.0,466.0,0.434727,1
887.0,472.0,0.393138,1
861.0,476.0,0.380875,1
491.0,488.0,0.4061,1
943.0,494.0,0.537204,1
766.0,498.0,0.41838,1
912.0,494.0,0.428589,1
236.0,508.0,0.456623,1
917.0,513.0,0.545763,1
746.0,520.0,0.356128,1
788.0,538.0,0.396294,1
990.0,550.0,0.605118,1
476.0,545.0,0.361415,1
754.0,545.0,0.375237,1
502.0,547.0,0.366978,1
190.0,572.0,0.618034,1
240.0,571.0,0.432382,1
787.0,574.0,0.405399,1
501.0,573.0,0.379644,1
885.0,578.0,0.374375,1
1003.0,584.0,0.418259,1
782.0,601.0,0.43666,1
143.0,638.0,0.534556,1
787.0,663.0,0.526782,1
752.0,636.0,0.366085,1
234.0,655.0,0.393709,1
680.0,656.0,0.409083,1
410.0,664.0,0.355077,1
230.0,671.0,0.42055,1
737.0,683.0,0.442372,1
213.0,673.0,0.360783,1
500.0,692.0,0.399211,1
986.0,694.0,0.384285,1
103.0,699.0,0.376562,1
950.0,701.0,0.447365,1
750.0,702.0,0.410655,1
222.0,702.0,0.366552,1
243.0,706.0,0.376,1
176.0,708.0,0.353499,1
773.0,734.0,0.476173,1
990.0,717.0,0.381624,1
580.0,722.0,0.45227,1
768.0,715.0,0.368601,1
804.0,718.0,0.372983,1
205.0,728.0,0.411836,1
804.0,729.0,0.372998,1
522.0,754.0,0.610194,1
238.0,768.0,0.468426,1
793.0,792.0,0.60663,1
982.0,761.0,0.482169,1
974.0,789.0,0.538,1
911.0,793.0,0.523346,1
515.0,802.0,0.445766,1
168.0,805.0,0.352517,1
250.0,812.0,0.460636,1
992.0,825.0,0.499694,1
762.0,824.0,0.41572,1
231.0,832.0,0.435608,1
493.0,828.0,0.386501,1
525.0,846.0,0.425704,1
738.0,829.0,0.397826,1
257.0,834.0,0.360057,1
488.0,849.0,0.443057,1
751.0,866.0,0.537133,1
245.0,881.0,0.687538,1
193.0,856.0,0.424918,1
233.0,860.0,0.468276,1
500.0,855.0,0.353954,1
780.0,876.0,0.400571,1
506.0,912.0,0.443102,1
511.0,898.0,0.387129,1
1000.0,902.0,0.448067,1
770.0,904.0,0.35397,1
259.0,910.0,0.374028,1
807.0,906.0,0.372078,1
532.0,921.0,0.373676,1
788.0,934.0,0.467189,1
805.0,922.0,0.384953,1
144.0,932.0,0.391779,1
531.0,946.0,0.434897,1
814.0,940.0,0.399193,1
248.0,937.0,0.356176,1
240.0,940.0,0.352546,1
992.0,944.0,0.370912,1
493.0,955.0,0.358356,1
980.0,958.0,0.374292,1
240.0,961.0,0.4227,1
258.0,966.0,0.450567,1
774.0,960.0,0.360175,1
804.0,962.0,0.350451,1
25.0,981.0,0.38539,1
536.0,981.0,0.411588,1
768.0,980.0,0.401458,1
812.0,987.0,0.445354,1
519.0,989.0,0.425259,1
990.0,1000.0,0.467335,1
51.0,996.0,0.37733,1
234.0,996.0,0.373017,1
256.0,996.0,0.35132,1
920.0,87.0,0.366473,0
900.0,157.0,0.650036,0
883.0,376.0,0.556783,0
617.0,118.0,0.610646,1
1000.0,16.0,0.496412,1
747.0,78.0,0.531655,1
848.0,73.0,0.5924,1
65.0,18.0,0.414536,1
113.0,28.0,0.66459,1
228.0,18.0,0.422832,1
508.0,17.0,0.40231,1
253.0,22.0,0.393419,1
32.0,65.0,0.62807,1
834.0,27.0,0.354326,1
343.0,37.0,0.399774,1
928.0,49.0,0.579008,1
73.0,46.0,0.426868,1
824.0,40.0,0.350446,1
187.0,61.0,0.470633,1
984.0,62.0,0.483552,1
77.0,76.0,0.457847,1
158.0,84.0,0.558779,1
373.0,80.0,0.553317,1
292.0,70.0,0.350463,1
702.0,105.0,0.49686,1
943.0,79.0,0.460979,1
213.0,89.0,0.571618,1
972.0,90.0,0.385211,1
310.0,100.0,0.408327,1
553.0,114.0,0.398748,1
20.0,139.0,0.485004,1
529.0,115.0,0.390244,1
176.0,122.0,0.484713,1
910.0,236.0,0.775626,1
190.0,139.0,0.54112,1
150.0,126.0,0.36161,1
238.0,127.0,0.376872,1
656.0,132.0,0.366496,1
262.0,154.0,0.570639,1
643.0,145.0,0.420108,1
831.0,187.0,0.500029,1
802.0,165.0,0.499591,1
74.0,158.0,0.411301,1
198.0,166.0,0.50911,1
459.0,179.0,0.489652,1
362.0,162.0,0.369496,1
717.0,170.0,0.464429,1
279.0,183.0,0.44307,1
16.0,181.0,0.398101,1
50.0,180.0,0.462344,1
241.0,185.0,0.518661,1
689.0,201.0,0.592529,1
785.0,197.0,0.492748,1
558.0,188.0,0.361091,1
329.0,190.0,0.377029,1
71.0,197.0,0.39671,1
104.0,198.0,0.384977,1
124.0,203.0,0.564083,1
997.0,199.0,0.40551,1
279.0,244.0,0.634108,1
297.0,205.0,0.407853,1
875.0,208.0,0.376552,1
319.0,213.0,0.435071,1
467.0,213.0,0.412552,1
41.0,216.0,0.379452,1
761.0,228.0,0.446577,1
16.0,227.0,0.376822,1
174.0,247.0,0.540564,1
736.0,279.0,0.512582,1
562.0,277.0,0.573159,1
491.0,262.0,0.356237,1
175.0,280.0,0.394073,1
610.0,273.0,0.402008,1
646.0,279.0,0.413341,1
512.0,281.0,0.377108,1
329.0,290.0,0.396495,1
492.0,291.0,0.428924,1
359.0,296.0,0.382402,1
805.0,297.0,0.384782,1
37.0,305.0,0.403176,1
77.0,305.0,0.400413,1
355.0,311.0,0.468668,1
172.0,312.0,0.358393,1
235.0,328.0,0.589252,1
839.0,317.0,0.358512,1
504.0,320.0,0.352343,1
381.0,339.0,0.58923,1
542.0,359.0,0.464252,1
180.0,584.0,0.662022,1
635.0,338.0,0.408484,1
681.0,375.0,0.478726,1
309.0,344.0,0.392669,1
423.0,370.0,0.651138,1
647.0,362.0,0.406083,1
824.0,407.0,0.656996,1
212.0,366.0,0.383835,1
475.0,403.0,0.591389,1
304.0,388.0,0.35456,1
384.0,402.0,0.482925,1
16.0,400.0,0.350238,1
860.0,414.0,0.499347,1
452.0,408.0,0.350534,1
773.0,413.0,0.37281,1
674.0,470.0,0.495252,1
912.0,440.0,0.361751,1
520.0,456.0,0.447883,1
493.0,452.0,0.363569,1
73.0,458.0,0.364298,1
477.0,478.0,0.530338,1
967.0,487.0,0.776482,1
74.0,472.0,0.358729,1
767.0,511.0,0.533023,1
594.0,505.0,0.669827,1
624.0,514.0,0.549196,1
796.0,511.0,0.370026,1
517.0,519.0,0.455231,1
1006.0,517.0,0.371005,1
838.0,526.0,0.353475,1
553.0,531.0,0.393666,1
795.0,529.0,0.374781,1
618.0,553.0,0.583712,1
885.0,530.0,0.374244,1
671.0,565.0,0.564522,1
719.0,654.0,0.774789,1
664.0,596.0,0.351127,1
952.0,616.0,0.399602,1
660.0,620.0,0.350098,1
460.0,629.0,0.370611,1
415.0,641.0,0.601677,1
226.0,641.0,0.385541,1
957.0,702.0,0.76984,1
258.0,670.0,0.353644,1
559.0,685.0,0.449345,1
40.0,696.0,0.374172,1
421.0,708.0,0.526488,1
352.0,703.0,0.430574,1
571.0,717.0,0.539789,1
821.0,702.0,0.35665,1
460.0,710.0,0.53059,1
772.0,713.0,0.384858,1
246.0,720.0,0.373053,1
828.0,743.0,0.488035,1
532.0,743.0,0.457352,1
492.0,736.0,0.398536,1
358.0,757.0,0.366218,1
748.0,772.0,0.52899,1
542.0,762.0,0.362498,1
250.0,764.0,0.362178,1
657.0,801.0,0.587062,1
230.0,784.0,0.440399,1
626.0,785.0,0.429851,1
878.0,879.0,0.680872,1
763.0,796.0,0.414143,1
196.0,800.0,0.440323,1
845.0,823.0,0.386607,1
167.0,824.0,0.425974,1
956.0,827.0,0.443804,1
234.0,828.0,0.355228,1
997.0,845.0,0.369769,1
735.0,856.0,0.358385,1
628.0,866.0,0.501493,1
981.0,865.0,0.619364,1
27.0,876.0,0.383092,1
364.0,886.0,0.424852,1
124.0,886.0,0.355014,1
603.0,915.0,0.581069,1
441.0,924.0,0.413907,1
379.0,934.0,0.388029,1
114.0,933.0,0.389415,1
570.0,972.0,0.59611,1
852.0,986.0,0.600914,1
81.0,962.0,0.382778,1
463.0,961.0,0.381258,1
195.0,967.0,0.391479,1
628.0,991.0,0.410254,1
901.0,1001.0,0.518601,1
469.0,996.0,0.370178,1
635.0,1007.0,0.389151,1
193.0,56.0,0.662386,0
713.0,74.0,0.72881,0
864.0,59.0,0.724579,0
967.0,22.0,0.63931,0
827.0,575.0,0.635339,0
636.0,534.0,0.650685,0
300.0,808.0,0.728157,0
71.0,19.0,0.386112,1
363.0,19.0,0.381424,1
778.0,19.0,0.630025,1
332.0,45.0,0.356661,1
617.0,53.0,0.35709,1
818.0,80.0,0.37776,1
18.0,84.0,0.365955,1
100.0,89.0,0.404885,1
412.0,110.0,0.401542,1
385.0,124.0,0.374264,1
577.0,161.0,0.439771,1
633.0,163.0,0.383696,1
436.0,172.0,0.359194,1
175.0,196.0,0.48259,1
720.0,221.0,0.439959,1
666.0,224.0,0.354804,1
258.0,242.0,0.351956,1
398.0,258.0,0.350615,1
316.0,267.0,0.35734,1
408.0,266.0,0.36176,1
124.0,287.0,0.354658,1
349.0,320.0,0.420657,1
201.0,329.0,0.373179,1
34.0,352.0,0.488678,1
590.0,367.0,0.598348,1
550.0,364.0,0.575393,1
606.0,378.0,0.352973,1
332.0,378.0,0.36209,1
171.0,396.0,0.494964,1
454.0,398.0,0.444924,1
117.0,400.0,0.388218,1
588.0,405.0,0.357339,1
553.0,429.0,0.695575,1
213.0,444.0,0.62061,1
484.0,421.0,0.358066,1
432.0,430.0,0.400523,1
278.0,444.0,0.398298,1
895.0,443.0,0.385802,1
425.0,465.0,0.509986,1
295.0,466.0,0.35471,1
357.0,473.0,0.39345,1
246.0,489.0,0.463159,1
979.0,498.0,0.52675,1
388.0,497.0,0.472715,1
453.0,492.0,0.373398,1
29.0,493.0,0.357968,1
156.0,497.0,0.395033,1
50.0,505.0,0.36279,1
350.0,510.0,0.403268,1
59.0,520.0,0.429914,1
494.0,520.0,0.488312,1
388.0,530.0,0.4407,1
939.0,524.0,0.402045,1
244.0,532.0,0.50238,1
16.0,530.0,0.387498,1
212.0,546.0,0.568807,1
516.0,544.0,0.439752,1
413.0,559.0,0.583385,1
318.0,558.0,0.415542,1
19.0,581.0,0.706165,1
258.0,611.0,0.563383,1
306.0,584.0,0.614562,1
144.0,596.0,0.352167,1
201.0,617.0,0.456701,1
29.0,631.0,0.691097,1
403.0,617.0,0.505753,1
42.0,617.0,0.416224,1
310.0,620.0,0.437158,1
896.0,635.0,0.376973,1
984.0,633.0,0.424987,1
428.0,645.0,0.376323,1
149.0,654.0,0.361658,1
802.0,657.0,0.396576,1
230.0,658.0,0.377719,1
240.0,658.0,0.362209,1
300.0,664.0,0.354411,1
852.0,667.0,0.365808,1
309.0,667.0,0.376869,1
500.0,674.0,0.36203,1
386.0,683.0,0.363382,1
521.0,682.0,0.364716,1
570.0,692.0,0.411655,1
83.0,703.0,0.430388,1
364.0,723.0,0.502361,1
531.0,726.0,0.455984,1
919.0,722.0,0.404112,1
165.0,738.0,0.431776,1
584.0,742.0,0.410482,1
598.0,744.0,0.384292,1
221.0,763.0,0.64596,1
46.0,754.0,0.445542,1
461.0,752.0,0.401115,1
164.0,752.0,0.356135,1
559.0,771.0,0.681368,1
148.0,768.0,0.357215,1
784.0,770.0,0.421884,1
31.0,779.0,0.572204,1
325.0,779.0,0.520114,1
964.0,782.0,0.361778,1
152.0,785.0,0.365349,1
18.0,805.0,0.680763,1
597.0,798.0,0.353192,1
620.0,810.0,0.426785,1
748.0,810.0,0.432956,1
480.0,814.0,0.357749,1
809.0,827.0,0.379303,1
968.0,831.0,0.363402,1
355.0,860.0,0.563115,1
923.0,848.0,0.398431,1
126.0,850.0,0.462006,1
530.0,851.0,0.439955,1
209.0,865.0,0.515212,1
310.0,852.0,0.358047,1
314.0,869.0,0.360299,1
580.0,872.0,0.361226,1
288.0,892.0,0.397886,1
593.0,890.0,0.377359,1
255.0,925.0,0.555568,1
849.0,904.0,0.40095,1
186.0,908.0,0.417924,1
46.0,906.0,0.360545,1
454.0,910.0,0.396793,1
25.0,954.0,0.396517,1
574.0,958.0,0.432991,1
509.0,965.0,0.505881,1
116.0,963.0,0.381804,1
298.0,966.0,0.394572,1
574.0,975.0,0.432462,1
178.0,977.0,0.488897,1
546.0,995.0,0.42338,1
696.0,998.0,0.486866,1
571.0,998.0,0.486177,1
428.0,1006.0,0.350775,1
51.0,506.0,0.581049,0
80.0,615.0,0.669886,0
248.0,688.0,0.524769,0
313.0,744.0,0.707827,0
433.0,806.0,0.718401,0
139.0,777.0,0.542455,0
222.0,932.0,0.599946,0
87.0,797.0,0.735562,0
18.0,734.0,0.597718,0
34.0,51.0,0.684403,1
285.0,51.0,0.571067,1
337.0,20.0,0.44621,1
666.0,16.0,0.402244,1
887.0,24.0,0.422225,1
689.0,28.0,0.419235,1
838.0,25.0,0.35678,1
972.0,35.0,0.472543,1
347.0,49.0,0.373473,1
304.0,52.0,0.375406,1
567.0,58.0,0.532122,1
502.0,63.0,0.483329,1
457.0,58.0,0.365135,1
207.0,73.0,0.53581,1
702.0,86.0,0.465652,1
329.0,80.0,0.364618,1
431.0,94.0,0.507933,1
66.0,84.0,0.433032,1
573.0,92.0,0.478928,1
355.0,92.0,0.497779,1
674.0,92.0,0.482679,1
470.0,90.0,0.41184,1
263.0,133.0,0.682281,1
527.0,96.0,0.450054,1
215.0,118.0,0.564282,1
844.0,110.0,0.419266,1
301.0,115.0,0.540317,1
925.0,117.0,0.450497,1
25.0,144.0,0.557985,1
504.0,128.0,0.63566,1
641.0,121.0,0.384772,1
392.0,135.0,0.543656,1
912.0,140.0,0.551598,1
561.0,157.0,0.630919,1
344.0,140.0,0.386228,1
219.0,157.0,0.387878,1
653.0,180.0,0.491167,1
367.0,167.0,0.395644,1
326.0,171.0,0.434992,1
475.0,173.0,0.351762,1
521.0,180.0,0.578687,1
984.0,174.0,0.377965,1
238.0,176.0,0.364471,1
836.0,195.0,0.473152,1
885.0,179.0,0.36024,1
426.0,187.0,0.433129,1
343.0,189.0,0.467956,1
232.0,189.0,0.364193,1
383.0,200.0,0.403961,1
475.0,202.0,0.43562,1
870.0,202.0,0.513336,1
512.0,202.0,0.483542,1
432.0,210.0,0.556387,1
307.0,205.0,0.421572,1
494.0,220.0,0.535574,1
188.0,225.0,0.51092,1
259.0,215.0,0.452418,1
116.0,215.0,0.401485,1
576.0,231.0,0.754575,1
674.0,216.0,0.447827,1
721.0,212.0,0.367063,1
990.0,214.0,0.380508,1
377.0,217.0,0.446811,1
326.0,222.0,0.400595,1
805.0,244.0,0.559888,1
852.0,227.0,0.423021,1
376.0,232.0,0.381429,1
235.0,250.0,0.456442,1
881.0,323.0,0.713294,1
372.0,244.0,0.353541,1
360.0,252.0,0.449061,1
712.0,253.0,0.423786,1
870.0,255.0,0.389415,1
973.0,256.0,0.523621,1
28.0,256.0,0.352545,1
695.0,260.0,0.410466,1
487.0,266.0,0.444211,1
417.0,262.0,0.35728,1
25.0,264.0,0.354561,1
815.0,271.0,0.471524,1
590.0,270.0,0.356252,1
192.0,275.0,0.352819,1
854.0,301.0,0.722565,1
708.0,279.0,0.362808,1
266.0,289.0,0.531588,1
988.0,283.0,0.405939,1
176.0,288.0,0.439077,1
504.0,289.0,0.379689,1
772.0,296.0,0.474892,1
647.0,302.0,0.512547,1
382.0,297.0,0.371198,1
536.0,296.0,0.354858,1
791.0,325.0,0.51808,1
978.0,299.0,0.399249,1
30.0,336.0,0.761615,1
515.0,315.0,0.591542,1
719.0,319.0,0.385238,1
111.0,321.0,0.375116,1
358.0,321.0,0.375767,1
216.0,322.0,0.350852,1
644.0,324.0,0.363607,1
380.0,333.0,0.442319,1
209.0,354.0,0.580965,1
986.0,346.0,0.65433,1
352.0,341.0,0.448429,1
578.0,349.0,0.516219,1
723.0,340.0,0.36092,1
714.0,343.0,0.370073,1
957.0,351.0,0.414721,1
294.0,360.0,0.352466,1
986.0,386.0,0.549427,1
746.0,368.0,0.387296,1
69.0,373.0,0.436169,1
574.0,371.0,0.385962,1
168.0,376.0,0.391028,1
804.0,379.0,0.401724,1
43.0,382.0,0.368973,1
421.0,383.0,0.386613,1
264.0,388.0,0.411316,1
699.0,388.0,0.429667,1
571.0,396.0,0.483813,1
18.0,394.0,0.404725,1
801.0,399.0,0.624027,1
85.0,417.0,0.67892,1
148.0,396.0,0.352654,1
926.0,402.0,0.571645,1
533.0,403.0,0.428888,1
689.0,402.0,0.35326,1
198.0,421.0,0.559867,1
872.0,420.0,0.423506,1
432.0,417.0,0.407899,1
755.0,417.0,0.377288,1
923.0,490.0,0.623191,1
44.0,430.0,0.738728,1
512.0,423.0,0.365459,1
547.0,424.0,0.361435,1
848.0,432.0,0.406676,1
878.0,461.0,0.559006,1
284.0,446.0,0.360411,1
638.0,447.0,0.397019,1
50.0,454.0,0.486323,1
151.0,465.0,0.503291,1
584.0,458.0,0.357975,1
113.0,472.0,0.595182,1
351.0,476.0,0.630623,1
745.0,470.0,0.379009,1
48.0,474.0,0.524042,1
792.0,477.0,0.446906,1
434.0,490.0,0.368332,1
671.0,495.0,0.411086,1
960.0,500.0,0.445204,1
820.0,502.0,0.378106,1
576.0,522.0,0.420477,1
940.0,527.0,0.411993,1
455.0,542.0,0.523161,1
22.0,546.0,0.602207,1
795.0,549.0,0.492418,1
320.0,542.0,0.361974,1
926.0,545.0,0.357522,1
379.0,570.0,0.661489,1
526.0,564.0,0.369965,1
17.0,581.0,0.525244,1
64.0,568.0,0.350211,1
864.0,586.0,0.417241,1
672.0,588.0,0.504109,1
803.0,586.0,0.401456,1
885.0,599.0,0.465115,1
402.0,595.0,0.42533,1
232.0,597.0,0.440846,1
492.0,604.0,0.357042,1
17.0,613.0,0.398873,1
917.0,620.0,0.567241,1
463.0,616.0,0.402401,1
180.0,620.0,0.435614,1
252.0,619.0,0.400052,1
755.0,619.0,0.380012,1
413.0,640.0,0.576707,1
598.0,629.0,0.455053,1
975.0,632.0,0.500195,1
889.0,646.0,0.477603,1
496.0,642.0,0.434658,1
545.0,640.0,0.368786,1
347.0,647.0,0.384477,1
534.0,654.0,0.435015,1
953.0,653.0,0.435473,1
279.0,660.0,0.506086,1
150.0,658.0,0.355972,1
609.0,660.0,0.378078,1
390.0,664.0,0.433763,1
929.0,667.0,0.460348,1
17.0,673.0,0.408246,1
511.0,683.0,0.485527,1
541.0,690.0,0.650343,1
982.0,680.0,0.512086,1
437.0,687.0,0.430882,1
169.0,688.0,0.449034,1
370.0,689.0,0.405235,1
44.0,719.0,0.510574,1
481.0,699.0,0.386582,1
395.0,703.0,0.451584,1
593.0,708.0,0.44362,1
951.0,708.0,0.463789,1
67.0,714.0,0.42255,1
440.0,725.0,0.437647,1
772.0,727.0,0.395662,1
214.0,760.0,0.642824,1
854.0,733.0,0.368705,1
540.0,748.0,0.553096,1
397.0,759.0,0.466025,1
756.0,749.0,0.41594,1
159.0,755.0,0.419715,1
589.0,765.0,0.568055,1
930.0,756.0,0.411834,1
81.0,757.0,0.374537,1
954.0,761.0,0.362652,1
833.0,765.0,0.376166,1
72.0,775.0,0.355855,1
165.0,784.0,0.39366,1
270.0,785.0,0.415472,1
890.0,785.0,0.422552,1
798.0,784.0,0.360604,1
949.0,789.0,0.514216,1
455.0,789.0,0.414115,1
674.0,790.0,0.442742,1
18.0,806.0,0.60923,1
301.0,795.0,0.429453,1
585.0,798.0,0.425412,1
764.0,792.0,0.380318,1
265.0,803.0,0.393228,1
146.0,842.0,0.575984,1
232.0,812.0,0.351242,1
779.0,825.0,0.466237,1
60.0,826.0,0.548791,1
100.0,834.0,0.617772,1
280.0,834.0,0.598197,1
204.0,828.0,0.361082,1
329.0,835.0,0.490064,1
422.0,844.0,0.504575,1
739.0,851.0,0.561524,1
941.0,837.0,0.435482,1
16.0,842.0,0.41298,1
200.0,857.0,0.493313,1
388.0,844.0,0.442132,1
65.0,875.0,0.563476,1
945.0,851.0,0.368984,1
108.0,875.0,0.616027,1
860.0,868.0,0.538371,1
338.0,884.0,0.642601,1
682.0,868.0,0.35673,1
922.0,897.0,0.455712,1
700.0,900.0,0.393478,1
129.0,905.0,0.432154,1
306.0,905.0,0.416425,1
990.0,905.0,0.400476,1
446.0,907.0,0.408805,1
237.0,912.0,0.541764,1
752.0,912.0,0.367714,1
76.0,922.0,0.500788,1
400.0,920.0,0.368886,1
870.0,919.0,0.360375,1
256.0,931.0,0.480612,1
178.0,935.0,0.42977,1
998.0,931.0,0.466766,1
496.0,931.0,0.40709,1
308.0,932.0,0.350895,1
294.0,947.0,0.413176,1
817.0,937.0,0.362506,1
936.0,940.0,0.472886,1
562.0,940.0,0.368026,1
112.0,943.0,0.403597,1
16.0,949.0,0.382144,1
342.0,948.0,0.372936,1
428.0,951.0,0.513047,1
505.0,949.0,0.418386,1
998.0,958.0,0.535181,1
780.0,953.0,0.40141,1
482.0,957.0,0.392925,1
106.0,964.0,0.442189,1
320.0,964.0,0.480224,1
920.0,985.0,0.507265,1
16.0,975.0,0.354211,1
193.0,988.0,0.667347,1
337.0,978.0,0.367397,1
28.0,981.0,0.405219,1
970.0,991.0,0.420629,1
279.0,989.0,0.440653,1
582.0,992.0,0.47089,1
102.0,994.0,0.408396,1
715.0,995.0,0.4007,1
68.0,996.0,0.378174,1
334.0,995.0,0.373746,1
666.0,995.0,0.403884,1
196.0,83.0,0.633485,0
197.0,309.0,0.596082,0
894.0,215.0,0.547738,0
599.0,736.0,0.505282,0
316.0,767.0,0.421489,0
71.0,788.0,0.628684,0
43.0,819.0,0.635124,0
38.0,841.0,0.496466,0
166.0,967.0,0.579257,0
206.0,902.0,0.537456,0
421.0,22.0,0.403024,1
