V1,V2,V3,class
621.0,442.0,0.378752,1
598.0,458.0,0.441699,1
342.0,449.0,0.381487,1
425.0,456.0,0.41739,1
80.0,463.0,0.543387,1
634.0,464.0,0.418559,1
756.0,472.0,0.46442,1
277.0,480.0,0.529274,1
320.0,480.0,0.499651,1
354.0,471.0,0.407751,1
409.0,483.0,0.5545,1
716.0,470.0,0.376838,1
445.0,471.0,0.356417,1
114.0,494.0,0.489672,1
942.0,481.0,0.370004,1
918.0,485.0,0.387798,1
515.0,494.0,0.580403,1
678.0,490.0,0.458626,1
467.0,491.0,0.409355,1
633.0,503.0,0.443125,1
246.0,491.0,0.368699,1
332.0,504.0,0.461358,1
906.0,506.0,0.441874,1
211.0,505.0,0.421807,1
596.0,503.0,0.371397,1
842.0,506.0,0.388194,1
272.0,510.0,0.363377,1
938.0,510.0,0.354668,1
18.0,517.0,0.664301,1
562.0,528.0,0.478528,1
452.0,540.0,0.451385,1
530.0,518.0,0.364032,1
944.0,518.0,0.355295,1
198.0,523.0,0.449235,1
86.0,523.0,0.471905,1
622.0,546.0,0.45744,1
255.0,538.0,0.563275,1
933.0,542.0,0.468849,1
760.0,536.0,0.410717,1
522.0,536.0,0.425344,1
210.0,539.0,0.411803,1
655.0,540.0,0.367331,1
173.0,542.0,0.379316,1
728.0,549.0,0.440847,1
329.0,552.0,0.429204,1
74.0,554.0,0.362475,1
165.0,561.0,0.491244,1
508.0,571.0,0.518776,1
550.0,563.0,0.368664,1
586.0,566.0,0.457021,1
685.0,577.0,0.410187,1
140.0,579.0,0.545265,1
198.0,568.0,0.368877,1
991.0,577.0,0.374834,1
375.0,582.0,0.381878,1
606.0,586.0,0.37213,1
710.0,582.0,0.390619,1
273.0,582.0,0.378221,1
649.0,587.0,0.403568,1
764.0,583.0,0.360136,1
29.0,585.0,0.372474,1
767.0,591.0,0.354066,1
43.0,594.0,0.384385,1
99.0,594.0,0.380105,1
392.0,597.0,0.366245,1
338.0,605.0,0.373968,1
410.0,611.0,0.4467,1
676.0,607.0,0.374718,1
707.0,609.0,0.373039,1
776.0,613.0,0.417042,1
552.0,621.0,0.467829,1
632.0,615.0,0.427637,1
273.0,618.0,0.525729,1
357.0,617.0,0.374071,1
726.0,628.0,0.396311,1
429.0,626.0,0.52072,1
780.0,622.0,0.363276,1
651.0,627.0,0.447546,1
131.0,634.0,0.403437,1
452.0,639.0,0.412138,1
85.0,638.0,0.390967,1
568.0,641.0,0.418881,1
284.0,645.0,0.379803,1
860.0,646.0,0.376103,1
686.0,648.0,0.363916,1
664.0,650.0,0.351304,1
926.0,678.0,0.491889,1
598.0,658.0,0.406906,1
780.0,656.0,0.398655,1
445.0,659.0,0.457667,1
366.0,658.0,0.351085,1
19.0,666.0,0.629455,1
703.0,705.0,0.51511,1
76.0,667.0,0.354244,1
38.0,672.0,0.352289,1
713.0,682.0,0.404198,1
270.0,687.0,0.438872,1
554.0,687.0,0.478013,1
99.0,691.0,0.485182,1
762.0,695.0,0.436513,1
794.0,688.0,0.368137,1
487.0,690.0,0.361219,1
28.0,691.0,0.379729,1
989.0,708.0,0.45998,1
628.0,701.0,0.400499,1
730.0,702.0,0.41573,1
840.0,702.0,0.356389,1
36.0,705.0,0.36437,1
183.0,711.0,0.558952,1
116.0,710.0,0.392957,1
224.0,708.0,0.354917,1
554.0,708.0,0.35932,1
638.0,717.0,0.44576,1
814.0,714.0,0.39055,1
46.0,725.0,0.419026,1
570.0,721.0,0.415069,1
290.0,720.0,0.351541,1
941.0,724.0,0.39835,1
117.0,727.0,0.464718,1
426.0,724.0,0.402373,1
540.0,724.0,0.437981,1
221.0,730.0,0.363023,1
646.0,731.0,0.371347,1
825.0,732.0,0.433872,1
432.0,734.0,0.411442,1
946.0,741.0,0.360695,1
971.0,747.0,0.405172,1
38.0,761.0,0.579741,1
74.0,749.0,0.36263,1
789.0,764.0,0.408301,1
283.0,751.0,0.355136,1
658.0,752.0,0.409038,1
133.0,758.0,0.398533,1
854.0,762.0,0.42964,1
576.0,761.0,0.414477,1
665.0,761.0,0.418802,1
139.0,773.0,0.42088,1
493.0,774.0,0.532445,1
698.0,778.0,0.420217,1
84.0,778.0,0.35004,1
638.0,797.0,0.45969,1
598.0,792.0,0.371675,1
152.0,794.0,0.35255,1
999.0,799.0,0.411022,1
730.0,804.0,0.44966,1
324.0,806.0,0.515347,1
964.0,802.0,0.350013,1
192.0,822.0,0.552651,1
507.0,821.0,0.399872,1
746.0,826.0,0.443871,1
796.0,826.0,0.409184,1
821.0,825.0,0.351684,1
856.0,824.0,0.354843,1
919.0,830.0,0.388444,1
984.0,825.0,0.381353,1
573.0,836.0,0.668269,1
553.0,838.0,0.393221,1
423.0,853.0,0.506654,1
18.0,861.0,0.702369,1
576.0,859.0,0.368014,1
152.0,862.0,0.353405,1
903.0,863.0,0.374375,1
837.0,871.0,0.391282,1
50.0,875.0,0.404135,1
891.0,881.0,0.411746,1
257.0,886.0,0.604085,1
148.0,881.0,0.40389,1
935.0,898.0,0.46619,1
319.0,903.0,0.40859,1
560.0,902.0,0.653716,1
172.0,902.0,0.374806,1
587.0,906.0,0.659722,1
78.0,909.0,0.4553,1
148.0,908.0,0.409035,1
965.0,909.0,0.64451,1
278.0,912.0,0.548651,1
898.0,919.0,0.408802,1
431.0,920.0,0.474429,1
257.0,921.0,0.403181,1
18.0,927.0,0.366706,1
938.0,927.0,0.375763,1
685.0,931.0,0.442241,1
603.0,936.0,0.426959,1
968.0,935.0,0.357005,1
529.0,945.0,0.514329,1
29.0,952.0,0.373803,1
188.0,952.0,0.358484,1
598.0,958.0,0.488448,1
325.0,955.0,0.445293,1
980.0,954.0,0.351072,1
68.0,956.0,0.357669,1
768.0,956.0,0.36265,1
82.0,960.0,0.405024,1
938.0,963.0,0.500751,1
113.0,968.0,0.424291,1
633.0,971.0,0.427115,1
204.0,982.0,0.46619,1
335.0,988.0,0.48245,1
828.0,982.0,0.470315,1
1002.0,980.0,0.442223,1
266.0,988.0,0.531738,1
475.0,989.0,0.394871,1
960.0,989.0,0.377483,1
996.0,993.0,0.433476,1
300.0,991.0,0.398702,1
856.0,994.0,0.393851,1
65.0,996.0,0.387767,1
652.0,1002.0,0.471598,1
132.0,1003.0,0.378524,1
394.0,1005.0,0.454449,1
27.0,1003.0,0.426996,1
567.0,1002.0,0.357703,1
196.0,430.0,0.506206,0
45.0,308.0,0.436962,0
392.0,438.0,0.729323,0
360.0,101.0,0.599953,0
33.0,383.0,0.695568,0
238.0,268.0,0.586772,0
267.0,51.0,0.521446,0
148.0,113.0,0.530835,0
463.0,354.0,0.430358,0
275.0,627.0,0.602559,0
465.0,953.0,0.599126,0
269.0,746.0,0.730848,0
562.0,645.0,0.506069,0
752.0,586.0,0.560157,0
692.0,812.0,0.684823,0
975.0,789.0,0.64628,0
860.0,596.0,0.606021,0
731.0,759.0,0.606026,0
918.0,437.0,0.506252,0
932.0,448.0,0.538373,0
678.0,456.0,0.616266,0
709.0,382.0,0.659433,0
784.0,292.0,0.690505,0
800.0,314.0,0.569425,0
643.0,412.0,0.494404,0
478.0,472.0,0.662973,0
545.0,286.0,0.595369,0
306.0,303.0,0.474132,0
731.0,223.0,0.602534,0
939.0,183.0,0.642392,0
701.0,79.0,0.489896,0
648.0,108.0,0.601777,0
697.0,181.0,0.581531,0
147.0,16.0,0.556777,1
262.0,17.0,0.361087,1
374.0,16.0,0.403554,1
508.0,16.0,0.369843,1
932.0,16.0,0.380649,1
641.0,19.0,0.399919,1
403.0,23.0,0.378978,1
778.0,26.0,0.396999,1
935.0,28.0,0.354633,1
606.0,34.0,0.426388,1
984.0,35.0,0.387159,1
440.0,42.0,0.445229,1
834.0,38.0,0.369344,1
79.0,45.0,0.439125,1
126.0,42.0,0.352525,1
658.0,42.0,0.370991,1
786.0,42.0,0.378512,1
946.0,44.0,0.410486,1
894.0,45.0,0.370895,1
221.0,50.0,0.40711,1
396.0,54.0,0.659225,1
136.0,68.0,0.420546,1
1007.0,66.0,0.366031,1
816.0,70.0,0.437993,1
982.0,81.0,0.455668,1
742.0,75.0,0.368574,1
99.0,90.0,0.387388,1
554.0,87.0,0.696806,1
760.0,91.0,0.449592,1
39.0,96.0,0.370253,1
711.0,98.0,0.367646,1
208.0,100.0,0.357328,1
191.0,106.0,0.394031,1
240.0,115.0,0.375052,1
34.0,120.0,0.379263,1
510.0,121.0,0.394376,1
250.0,125.0,0.442606,1
454.0,128.0,0.354146,1
65.0,137.0,0.482472,1
40.0,152.0,0.457576,1
973.0,138.0,0.403913,1
404.0,142.0,0.460088,1
272.0,146.0,0.399425,1
548.0,147.0,0.501163,1
238.0,148.0,0.356632,1
427.0,164.0,0.435316,1
849.0,164.0,0.428648,1
209.0,171.0,0.442681,1
536.0,169.0,0.367735,1
613.0,170.0,0.385271,1
882.0,168.0,0.351749,1
172.0,178.0,0.468248,1
66.0,186.0,0.397099,1
480.0,185.0,0.359901,1
217.0,193.0,0.468745,1
298.0,190.0,0.360806,1
484.0,192.0,0.351103,1
1002.0,200.0,0.43202,1
330.0,201.0,0.521962,1
72.0,213.0,0.361527,1
419.0,225.0,0.462557,1
195.0,217.0,0.652239,1
918.0,216.0,0.490584,1
220.0,218.0,0.358692,1
664.0,218.0,0.369403,1
458.0,224.0,0.358075,1
480.0,230.0,0.503332,1
601.0,233.0,0.39842,1
226.0,234.0,0.350919,1
306.0,239.0,0.429039,1
343.0,239.0,0.393618,1
519.0,242.0,0.376364,1
446.0,244.0,0.418925,1
121.0,255.0,0.450858,1
750.0,246.0,0.406693,1
726.0,247.0,0.370961,1
359.0,250.0,0.417791,1
236.0,251.0,0.380132,1
966.0,279.0,0.516554,1
667.0,254.0,0.382836,1
538.0,257.0,0.361944,1
313.0,262.0,0.448838,1
604.0,270.0,0.352085,1
650.0,279.0,0.444835,1
58.0,292.0,0.464762,1
376.0,288.0,0.372803,1
926.0,297.0,0.453157,1
427.0,308.0,0.420167,1
499.0,309.0,0.441895,1
674.0,308.0,0.413931,1
183.0,314.0,0.425478,1
134.0,317.0,0.551508,1
877.0,317.0,0.43762,1
224.0,318.0,0.351806,1
49.0,321.0,0.405499,1
96.0,321.0,0.373122,1
372.0,322.0,0.401502,1
693.0,323.0,0.365182,1
930.0,327.0,0.447159,1
390.0,324.0,0.358965,1
893.0,339.0,0.471757,1
131.0,335.0,0.442869,1
96.0,338.0,0.386888,1
332.0,348.0,0.487349,1
280.0,354.0,0.41431,1
411.0,357.0,0.383903,1
902.0,354.0,0.360811,1
625.0,368.0,0.366834,1
242.0,385.0,0.528406,1
929.0,384.0,0.407274,1
323.0,386.0,0.442735,1
109.0,381.0,0.400815,1
561.0,403.0,0.515271,1
268.0,395.0,0.361068,1
491.0,396.0,0.480587,1
70.0,397.0,0.351632,1
148.0,397.0,0.384667,1
941.0,401.0,0.42281,1
744.0,404.0,0.438919,1
263.0,415.0,0.381389,1
615.0,426.0,0.482019,1
958.0,432.0,0.522998,1
576.0,426.0,0.353058,1
676.0,427.0,0.353097,1
257.0,433.0,0.450102,1
55.0,476.0,0.479007,1
92.0,440.0,0.354661,1
682.0,441.0,0.369117,1
534.0,442.0,0.35105,1
572.0,444.0,0.358797,1
448.0,448.0,0.369285,1
852.0,455.0,0.374723,1
238.0,460.0,0.470394,1
88.0,463.0,0.372488,1
868.0,483.0,0.556785,1
118.0,476.0,0.485474,1
512.0,480.0,0.397368,1
267.0,486.0,0.396002,1
96.0,486.0,0.352417,1
652.0,487.0,0.361775,1
288.0,499.0,0.378124,1
922.0,499.0,0.366771,1
32.0,503.0,0.356244,1
265.0,514.0,0.55053,1
382.0,521.0,0.431932,1
802.0,521.0,0.414885,1
444.0,522.0,0.35249,1
63.0,531.0,0.401276,1
90.0,527.0,0.526035,1
599.0,527.0,0.354962,1
619.0,534.0,0.418039,1
1005.0,530.0,0.551871,1
768.0,534.0,0.394554,1
412.0,534.0,0.355257,1
204.0,563.0,0.513786,1
307.0,543.0,0.386678,1
906.0,542.0,0.36595,1
963.0,551.0,0.411003,1
174.0,549.0,0.368183,1
922.0,564.0,0.48748,1
330.0,551.0,0.36894,1
394.0,551.0,0.370718,1
833.0,555.0,0.353111,1
69.0,563.0,0.394389,1
358.0,558.0,0.350857,1
765.0,567.0,0.481066,1
670.0,568.0,0.569466,1
983.0,583.0,0.506243,1
551.0,570.0,0.409395,1
358.0,569.0,0.358561,1
122.0,587.0,0.418214,1
410.0,581.0,0.410162,1
324.0,581.0,0.380864,1
576.0,581.0,0.368698,1
20.0,600.0,0.443689,1
607.0,590.0,0.372337,1
80.0,619.0,0.45803,1
230.0,594.0,0.416816,1
952.0,611.0,0.455655,1
805.0,601.0,0.379535,1
620.0,606.0,0.467327,1
242.0,621.0,0.478615,1
145.0,610.0,0.400875,1
501.0,664.0,0.533229,1
341.0,611.0,0.405915,1
424.0,612.0,0.423109,1
812.0,614.0,0.37051,1
37.0,616.0,0.372336,1
401.0,622.0,0.398468,1
920.0,626.0,0.455532,1
56.0,628.0,0.363964,1
346.0,628.0,0.352375,1
634.0,631.0,0.371688,1
798.0,630.0,0.501263,1
586.0,638.0,0.465509,1
972.0,633.0,0.371123,1
460.0,638.0,0.355003,1
440.0,643.0,0.379106,1
270.0,661.0,0.449551,1
229.0,659.0,0.481467,1
651.0,662.0,0.441533,1
939.0,655.0,0.602945,1
330.0,658.0,0.360814,1
618.0,667.0,0.468541,1
100.0,666.0,0.382765,1
990.0,664.0,0.350013,1
565.0,755.0,0.600634,1
394.0,668.0,0.353602,1
435.0,671.0,0.444119,1
194.0,673.0,0.365242,1
69.0,680.0,0.385129,1
243.0,687.0,0.503859,1
626.0,684.0,0.408237,1
489.0,690.0,0.528894,1
400.0,703.0,0.425681,1
352.0,691.0,0.369834,1
673.0,690.0,0.375514,1
730.0,697.0,0.399946,1
105.0,704.0,0.475334,1
326.0,699.0,0.379186,1
637.0,698.0,0.357761,1
22.0,700.0,0.35916,1
764.0,701.0,0.375057,1
880.0,700.0,0.350362,1
887.0,704.0,0.372078,1
289.0,715.0,0.441058,1
646.0,708.0,0.421531,1
683.0,710.0,0.375617,1
773.0,721.0,0.484256,1
897.0,719.0,0.377647,1
149.0,724.0,0.409386,1
192.0,725.0,0.36003,1
198.0,724.0,0.358991,1
599.0,726.0,0.380846,1
655.0,736.0,0.428573,1
913.0,733.0,0.380459,1
529.0,741.0,0.411293,1
808.0,745.0,0.470133,1
27.0,745.0,0.401459,1
114.0,755.0,0.505877,1
355.0,749.0,0.407085,1
672.0,750.0,0.424806,1
67.0,757.0,0.393351,1
536.0,768.0,0.435129,1
247.0,762.0,0.479255,1
462.0,779.0,0.545755,1
819.0,767.0,0.433827,1
361.0,764.0,0.398428,1
325.0,766.0,0.368058,1
406.0,774.0,0.465307,1
196.0,766.0,0.35844,1
358.0,776.0,0.357023,1
65.0,779.0,0.384967,1
652.0,782.0,0.509141,1
333.0,793.0,0.416271,1
724.0,795.0,0.380991,1
913.0,795.0,0.400833,1
199.0,800.0,0.395385,1
68.0,799.0,0.376915,1
643.0,808.0,0.526802,1
123.0,819.0,0.416977,1
368.0,804.0,0.355586,1
70.0,810.0,0.386748,1
919.0,813.0,0.395741,1
380.0,835.0,0.463649,1
206.0,822.0,0.384305,1
172.0,826.0,0.382674,1
851.0,823.0,0.361416,1
434.0,831.0,0.495257,1
508.0,836.0,0.350242,1
706.0,838.0,0.388806,1
648.0,838.0,0.35593,1
35.0,847.0,0.431878,1
610.0,852.0,0.502073,1
182.0,855.0,0.464378,1
310.0,847.0,0.494423,1
579.0,850.0,0.430949,1
762.0,845.0,0.365137,1
988.0,847.0,0.446046,1
65.0,848.0,0.380707,1
996.0,846.0,0.353631,1
885.0,849.0,0.353031,1
150.0,850.0,0.351111,1
645.0,860.0,0.657066,1
94.0,861.0,0.405855,1
347.0,872.0,0.481968,1
451.0,868.0,0.469696,1
890.0,857.0,0.359921,1
367.0,859.0,0.355201,1
556.0,870.0,0.519493,1
878.0,920.0,0.554983,1
372.0,870.0,0.360903,1
134.0,901.0,0.471655,1
414.0,888.0,0.461839,1
760.0,877.0,0.388234,1
503.0,883.0,0.436424,1
600.0,880.0,0.375599,1
564.0,880.0,0.360368,1
626.0,886.0,0.378015,1
644.0,880.0,0.351429,1
898.0,893.0,0.423311,1
232.0,891.0,0.387645,1
54.0,890.0,0.364017,1
744.0,891.0,0.356492,1
990.0,891.0,0.377475,1
798.0,898.0,0.372898,1
946.0,894.0,0.369838,1
716.0,896.0,0.350959,1
768.0,903.0,0.449739,1
67.0,918.0,0.456646,1
360.0,904.0,0.405697,1
507.0,909.0,0.478309,1
576.0,905.0,0.509677,1
248.0,923.0,0.453583,1
533.0,908.0,0.383253,1
725.0,912.0,0.390563,1
844.0,917.0,0.377321,1
104.0,916.0,0.398832,1
272.0,916.0,0.460475,1
669.0,918.0,0.574753,1
191.0,919.0,0.37135,1
542.0,927.0,0.461645,1
397.0,931.0,0.407459,1
466.0,927.0,0.369333,1
356.0,929.0,0.356854,1
205.0,940.0,0.435255,1
821.0,930.0,0.377712,1
919.0,938.0,0.437293,1
166.0,951.0,0.564193,1
683.0,938.0,0.400858,1
364.0,938.0,0.351793,1
30.0,945.0,0.360206,1
404.0,948.0,0.353685,1
745.0,949.0,0.363082,1
948.0,951.0,0.381428,1
104.0,952.0,0.38246,1
559.0,954.0,0.419714,1
652.0,953.0,0.360253,1
38.0,962.0,0.392992,1
69.0,963.0,0.389352,1
107.0,965.0,0.538998,1
752.0,960.0,0.350951,1
221.0,979.0,0.447037,1
625.0,965.0,0.467484,1
653.0,967.0,0.40411,1
965.0,966.0,0.365518,1
928.0,990.0,0.495463,1
350.0,971.0,0.392823,1
828.0,971.0,0.468599,1
76.0,976.0,0.398727,1
287.0,978.0,0.394335,1
488.0,980.0,0.544178,1
302.0,977.0,0.355273,1
697.0,978.0,0.404246,1
261.0,982.0,0.446598,1
763.0,983.0,0.379798,1
129.0,982.0,0.379139,1
585.0,983.0,0.386992,1
681.0,986.0,0.400138,1
150.0,992.0,0.368154,1
975.0,1002.0,0.446782,1
293.0,995.0,0.389801,1
698.0,1001.0,0.45733,1
778.0,1002.0,0.454511,1
90.0,1004.0,0.41116,1
472.0,996.0,0.410854,1
500.0,996.0,0.361818,1
832.0,996.0,0.353296,1
338.0,1003.0,0.461836,1
560.0,1004.0,0.461577,1
41.0,1007.0,0.50718,1
270.0,1005.0,0.435118,1
836.0,1004.0,0.411293,1
194.0,297.0,0.681858,0
306.0,491.0,0.548601,0
378.0,402.0,0.512789,0
115.0,384.0,0.68761,0
447.0,454.0,0.537836,0
91.0,456.0,0.656382,0
170.0,268.0,0.728858,0
349.0,434.0,0.646764,0
391.0,426.0,0.584914,0
390.0,504.0,0.621347,0
230.0,538.0,0.649889,0
160.0,565.0,0.728262,0
293.0,586.0,0.747849,0
83.0,429.0,0.611627,0
111.0,512.0,0.642642,0
150.0,498.0,0.378594,0
405.0,620.0,0.755161,0
476.0,646.0,0.443484,0
405.0,709.0,0.580824,0
327.0,722.0,0.60331,0
125.0,829.0,0.699488,0
262.0,662.0,0.688559,0
240.0,679.0,0.63688,0
220.0,733.0,0.606016,0
27.0,831.0,0.655244,0
393.0,850.0,0.587577,0
373.0,761.0,0.419035,0
227.0,916.0,0.599626,0
521.0,807.0,0.699062,0
535.0,834.0,0.688642,0
663.0,842.0,0.531232,0
472.0,734.0,0.627465,0
537.0,772.0,0.518514,0
808.0,776.0,0.603113,0
817.0,586.0,0.610643,0
774.0,631.0,0.742706,0
837.0,647.0,0.452696,0
883.0,673.0,0.746275,0
854.0,959.0,0.670382,0
870.0,829.0,0.527717,0
729.0,796.0,0.699521,0
1000.0,1003.0,0.522704,0
815.0,716.0,0.464372,0
966.0,613.0,0.698322,0
930.0,325.0,0.591158,0
957.0,304.0,0.434228,0
880.0,452.0,0.584743,0
548.0,476.0,0.636611,0
642.0,436.0,0.561179,0
740.0,510.0,0.704829,0
880.0,362.0,0.694405,0
635.0,323.0,0.719877,0
671.0,350.0,0.465821,0
732.0,368.0,0.772831,0
601.0,304.0,0.769309,0
852.0,209.0,0.501653,0
962.0,261.0,0.600674,0
690.0,66.0,0.506974,0
623.0,231.0,0.625969,0
806.0,303.0,0.491531,0
524.0,550.0,0.454242,0
363.0,955.0,0.479227,0
166.0,16.0,0.381172,1
215.0,18.0,0.483468,1
604.0,16.0,0.356473,1
638.0,23.0,0.391938,1
794.0,17.0,0.358603,1
975.0,17.0,0.361189,1
532.0,22.0,0.390033,1
576.0,27.0,0.54212,1
679.0,19.0,0.37994,1
141.0,21.0,0.36391,1
509.0,29.0,0.425414,1
76.0,26.0,0.39014,1
930.0,22.0,0.358874,1
184.0,28.0,0.407072,1
742.0,29.0,0.406811,1
385.0,32.0,0.36966,1
270.0,34.0,0.395104,1
608.0,36.0,0.394737,1
724.0,32.0,0.364236,1
959.0,36.0,0.375322,1
985.0,39.0,0.423161,1
641.0,48.0,0.452191,1
920.0,39.0,0.394872,1
394.0,43.0,0.372567,1
44.0,45.0,0.394512,1
426.0,47.0,0.425849,1
816.0,46.0,0.376529,1
336.0,50.0,0.371913,1
61.0,54.0,0.412218,1
403.0,53.0,0.396874,1
528.0,56.0,0.463642,1
198.0,54.0,0.368632,1
278.0,55.0,0.363185,1
624.0,65.0,0.451992,1
889.0,72.0,0.466977,1
177.0,58.0,0.357327,1
581.0,82.0,0.497875,1
37.0,68.0,0.430103,1
348.0,65.0,0.388122,1
149.0,73.0,0.408701,1
721.0,66.0,0.377771,1
65.0,95.0,0.488537,1
460.0,69.0,0.380361,1
417.0,73.0,0.411226,1
650.0,74.0,0.464737,1
543.0,81.0,0.461197,1
727.0,85.0,0.425238,1
928.0,84.0,0.380226,1
16.0,88.0,0.485021,1
655.0,92.0,0.380192,1
518.0,94.0,0.3713,1
912.0,112.0,0.470841,1
208.0,103.0,0.452875,1
90.0,104.0,0.454238,1
746.0,113.0,0.466766,1
416.0,113.0,0.389424,1
121.0,118.0,0.401412,1
476.0,119.0,0.443513,1
619.0,119.0,0.386821,1
686.0,128.0,0.426191,1
952.0,122.0,0.376851,1
651.0,151.0,0.524049,1
782.0,129.0,0.434181,1
756.0,131.0,0.379691,1
232.0,141.0,0.403644,1
52.0,134.0,0.351093,1
599.0,135.0,0.402325,1
884.0,136.0,0.371164,1
939.0,152.0,0.533271,1
284.0,142.0,0.361623,1
887.0,142.0,0.36338,1
615.0,153.0,0.436166,1
793.0,148.0,0.421105,1
973.0,156.0,0.403937,1
42.0,156.0,0.416678,1
75.0,153.0,0.395395,1
827.0,155.0,0.387738,1
452.0,163.0,0.364896,1
743.0,173.0,0.489131,1
128.0,167.0,0.398468,1
629.0,172.0,0.540239,1
716.0,175.0,0.478218,1
905.0,172.0,0.402269,1
269.0,176.0,0.42643,1
803.0,177.0,0.39804,1
604.0,181.0,0.374092,1
944.0,180.0,0.350937,1
960.0,180.0,0.375335,1
514.0,182.0,0.353648,1
906.0,188.0,0.384292,1
773.0,197.0,0.403009,1
676.0,208.0,0.433519,1
549.0,208.0,0.39591,1
721.0,214.0,0.401814,1
140.0,216.0,0.371091,1
459.0,218.0,0.359089,1
601.0,222.0,0.386777,1
862.0,226.0,0.425923,1
16.0,226.0,0.354293,1
834.0,227.0,0.394439,1
990.0,227.0,0.379409,1
346.0,238.0,0.396845,1
731.0,248.0,0.567244,1
128.0,247.0,0.376388,1
312.0,255.0,0.517353,1
883.0,256.0,0.403972,1
628.0,255.0,0.384414,1
74.0,258.0,0.350108,1
355.0,267.0,0.56913,1
79.0,278.0,0.389652,1
736.0,279.0,0.486814,1
368.0,288.0,0.353133,1
530.0,288.0,0.410914,1
542.0,293.0,0.390418,1
16.0,293.0,0.50759,1
856.0,296.0,0.416233,1
658.0,294.0,0.361282,1
264.0,296.0,0.35607,1
754.0,301.0,0.620212,1
929.0,303.0,0.399378,1
24.0,310.0,0.479941,1
304.0,311.0,0.521551,1
101.0,312.0,0.373029,1
679.0,313.0,0.391553,1
146.0,316.0,0.432404,1
222.0,314.0,0.366196,1
758.0,319.0,0.370148,1
884.0,320.0,0.35138,1
354.0,337.0,0.400133,1
111.0,339.0,0.412805,1
927.0,341.0,0.444731,1
710.0,341.0,0.419466,1
633.0,342.0,0.375737,1
915.0,344.0,0.364817,1
991.0,352.0,0.385856,1
121.0,359.0,0.362173,1
36.0,371.0,0.426933,1
665.0,372.0,0.59016,1
982.0,368.0,0.355277,1
88.0,381.0,0.477773,1
999.0,381.0,0.365323,1
914.0,389.0,0.631787,1
738.0,395.0,0.55121,1
661.0,399.0,0.440541,1
341.0,406.0,0.432605,1
132.0,408.0,0.354163,1
930.0,410.0,0.354429,1
891.0,418.0,0.353864,1
783.0,434.0,0.362763,1
822.0,440.0,0.361481,1
678.0,444.0,0.388453,1
789.0,449.0,0.386541,1
905.0,457.0,0.451436,1
544.0,456.0,0.401226,1
316.0,462.0,0.492309,1
685.0,464.0,0.395723,1
923.0,470.0,0.366474,1
136.0,474.0,0.400985,1
958.0,473.0,0.380461,1
100.0,486.0,0.456711,1
1004.0,488.0,0.524234,1
168.0,491.0,0.366868,1
870.0,493.0,0.543128,1
952.0,509.0,0.584633,1
333.0,507.0,0.522042,1
786.0,512.0,0.589564,1
190.0,504.0,0.354337,1
522.0,504.0,0.410435,1
697.0,512.0,0.578735,1
1001.0,511.0,0.392396,1
720.0,524.0,0.388647,1
1007.0,525.0,0.368811,1
129.0,527.0,0.370346,1
705.0,539.0,0.534068,1
149.0,540.0,0.389412,1
683.0,554.0,0.475048,1
753.0,544.0,0.622749,1
356.0,548.0,0.460763,1
834.0,550.0,0.384427,1
230.0,555.0,0.438898,1
902.0,559.0,0.535188,1
731.0,566.0,0.438094,1
705.0,566.0,0.475727,1
862.0,577.0,0.413237,1
429.0,581.0,0.430945,1
135.0,580.0,0.371984,1
937.0,587.0,0.503615,1
157.0,586.0,0.359167,1
258.0,595.0,0.522502,1
589.0,594.0,0.373118,1
872.0,595.0,0.358845,1
134.0,597.0,0.367441,1
413.0,599.0,0.382733,1
604.0,607.0,0.53089,1
892.0,605.0,0.430448,1
850.0,615.0,0.392098,1
910.0,618.0,0.408106,1
477.0,629.0,0.424829,1
751.0,625.0,0.419169,1
1002.0,640.0,0.44629,1
416.0,645.0,0.642535,1
246.0,642.0,0.354349,1
323.0,650.0,0.440989,1
59.0,648.0,0.372837,1
515.0,650.0,0.431472,1
579.0,655.0,0.459807,1
978.0,656.0,0.356549,1
489.0,665.0,0.597234,1
664.0,658.0,0.403766,1
62.0,662.0,0.394006,1
122.0,661.0,0.386092,1
332.0,681.0,0.554909,1
541.0,672.0,0.432173,1
713.0,688.0,0.451765,1
730.0,684.0,0.376701,1
789.0,685.0,0.379078,1
585.0,690.0,0.442222,1
895.0,690.0,0.374392,1
944.0,694.0,0.37896,1
554.0,700.0,0.503601,1
729.0,702.0,0.504775,1
794.0,703.0,0.360544,1
855.0,714.0,0.4206,1
913.0,717.0,0.473634,1
1003.0,716.0,0.386325,1
668.0,717.0,0.363746,1
626.0,720.0,0.381348,1
661.0,730.0,0.38553,1
329.0,739.0,0.534684,1
100.0,740.0,0.49142,1
240.0,747.0,0.383065,1
267.0,760.0,0.424927,1
986.0,762.0,0.354709,1
709.0,771.0,0.383681,1
507.0,782.0,0.464794,1
70.0,780.0,0.351314,1
167.0,780.0,0.388451,1
597.0,788.0,0.487227,1
340.0,792.0,0.363789,1
824.0,801.0,0.455041,1
224.0,806.0,0.351287,1
304.0,808.0,0.363256,1
712.0,810.0,0.456398,1
346.0,826.0,0.424777,1
376.0,834.0,0.411961,1
875.0,848.0,0.389118,1
914.0,852.0,0.668689,1
842.0,852.0,0.372283,1
717.0,862.0,0.40166,1
444.0,866.0,0.355495,1
