V1,V2,V3,class
252.0,722.0,0.418664,1
224.0,718.0,0.368413,1
949.0,723.0,0.41965,1
376.0,726.0,0.440969,1
576.0,722.0,0.351193,1
176.0,730.0,0.429517,1
978.0,727.0,0.362095,1
245.0,744.0,0.453764,1
728.0,740.0,0.351131,1
957.0,838.0,0.534589,1
302.0,759.0,0.425956,1
926.0,784.0,0.566541,1
442.0,767.0,0.460522,1
353.0,770.0,0.448775,1
208.0,772.0,0.387765,1
406.0,798.0,0.539996,1
29.0,789.0,0.521046,1
202.0,782.0,0.351344,1
306.0,812.0,0.495271,1
256.0,801.0,0.362618,1
180.0,803.0,0.37004,1
731.0,807.0,0.425723,1
144.0,806.0,0.350816,1
237.0,822.0,0.532139,1
760.0,807.0,0.359752,1
292.0,812.0,0.377967,1
756.0,815.0,0.354106,1
212.0,821.0,0.393184,1
285.0,832.0,0.398652,1
822.0,835.0,0.355661,1
39.0,840.0,0.38986,1
49.0,841.0,0.376206,1
396.0,849.0,0.527791,1
755.0,854.0,0.446065,1
841.0,853.0,0.523649,1
88.0,854.0,0.386599,1
365.0,856.0,0.55352,1
928.0,850.0,0.351472,1
508.0,854.0,0.350407,1
668.0,872.0,0.464143,1
755.0,883.0,0.431627,1
920.0,879.0,0.375209,1
314.0,878.0,0.357683,1
22.0,881.0,0.38415,1
88.0,889.0,0.398421,1
60.0,893.0,0.467412,1
461.0,898.0,0.425655,1
215.0,894.0,0.364744,1
823.0,904.0,0.436812,1
542.0,903.0,0.512902,1
392.0,905.0,0.414303,1
206.0,937.0,0.575713,1
708.0,919.0,0.410105,1
84.0,925.0,0.396426,1
381.0,933.0,0.532047,1
977.0,923.0,0.371744,1
941.0,941.0,0.445168,1
843.0,944.0,0.407883,1
172.0,946.0,0.355443,1
913.0,951.0,0.35746,1
985.0,956.0,0.392321,1
607.0,959.0,0.395635,1
830.0,984.0,0.582305,1
908.0,971.0,0.469622,1
171.0,989.0,0.48057,1
792.0,975.0,0.480038,1
345.0,976.0,0.384843,1
900.0,997.0,0.459714,1
214.0,989.0,0.370813,1
199.0,999.0,0.367861,1
789.0,996.0,0.415961,1
966.0,998.0,0.419385,1
335.0,1005.0,0.55645,1
789.0,1008.0,0.374356,1
898.0,30.0,0.683529,0
601.0,531.0,0.814238,0
750.0,623.0,0.804145,0
777.0,739.0,0.501978,0
656.0,624.0,0.660202,0
693.0,619.0,0.461434,0
551.0,669.0,0.428765,0
566.0,727.0,0.435324,0
60.0,610.0,0.538241,0
142.0,647.0,0.55127,0
215.0,678.0,0.689893,0
51.0,779.0,0.770312,0
164.0,777.0,0.479689,0
242.0,985.0,0.478589,0
244.0,760.0,0.7349,0
35.0,681.0,0.464147,0
110.0,714.0,0.627889,0
687.0,792.0,0.626359,0
648.0,860.0,0.72967,0
596.0,919.0,0.58962,0
88.0,796.0,0.611314,0
66.0,653.0,0.673154,0
231.0,897.0,0.594532,0
406.0,18.0,0.582916,1
459.0,43.0,0.54919,1
587.0,27.0,0.538157,1
681.0,22.0,0.507079,1
746.0,32.0,0.657742,1
799.0,45.0,0.536547,1
266.0,75.0,0.685983,1
164.0,48.0,0.416604,1
327.0,54.0,0.406298,1
577.0,53.0,0.358683,1
361.0,66.0,0.401415,1
319.0,71.0,0.395642,1
46.0,73.0,0.367106,1
579.0,74.0,0.36417,1
252.0,83.0,0.387064,1
437.0,85.0,0.477289,1
761.0,82.0,0.415658,1
366.0,88.0,0.403514,1
981.0,124.0,0.534991,1
569.0,94.0,0.436559,1
802.0,98.0,0.445577,1
430.0,102.0,0.364183,1
776.0,108.0,0.442838,1
329.0,113.0,0.456435,1
412.0,117.0,0.413806,1
790.0,126.0,0.497638,1
209.0,127.0,0.377874,1
621.0,125.0,0.425812,1
335.0,134.0,0.416992,1
411.0,139.0,0.396288,1
917.0,140.0,0.386918,1
391.0,140.0,0.38694,1
50.0,159.0,0.534049,1
735.0,151.0,0.503132,1
784.0,151.0,0.388645,1
543.0,152.0,0.353138,1
937.0,162.0,0.388949,1
120.0,165.0,0.379401,1
184.0,238.0,0.560693,1
242.0,175.0,0.433137,1
961.0,176.0,0.36921,1
124.0,180.0,0.352174,1
57.0,190.0,0.418642,1
832.0,199.0,0.557657,1
914.0,213.0,0.550373,1
268.0,212.0,0.363813,1
52.0,215.0,0.392079,1
240.0,231.0,0.474246,1
376.0,224.0,0.356738,1
559.0,231.0,0.361763,1
887.0,239.0,0.456619,1
368.0,241.0,0.355806,1
211.0,251.0,0.4696,1
87.0,250.0,0.3716,1
265.0,485.0,0.851767,1
635.0,263.0,0.442516,1
882.0,270.0,0.50902,1
72.0,265.0,0.400975,1
534.0,271.0,0.36537,1
576.0,276.0,0.351491,1
782.0,284.0,0.4383,1
847.0,284.0,0.417332,1
623.0,296.0,0.416288,1
95.0,299.0,0.434853,1
64.0,298.0,0.377068,1
392.0,492.0,0.0,1
185.0,313.0,0.41523,1
67.0,318.0,0.506641,1
696.0,320.0,0.379144,1
563.0,331.0,0.505775,1
98.0,334.0,0.440019,1
189.0,331.0,0.400975,1
16.0,338.0,0.376549,1
159.0,341.0,0.434111,1
42.0,353.0,0.502453,1
70.0,339.0,0.357605,1
815.0,553.0,0.849105,1
96.0,353.0,0.369101,1
554.0,391.0,0.580149,1
929.0,542.0,0.0,1
663.0,355.0,0.465037,1
131.0,359.0,0.442394,1
16.0,361.0,0.384525,1
75.0,378.0,0.500914,1
668.0,371.0,0.409261,1
777.0,379.0,0.581624,1
590.0,373.0,0.387966,1
33.0,401.0,0.577356,1
170.0,387.0,0.390771,1
690.0,395.0,0.50159,1
660.0,393.0,0.438583,1
571.0,448.0,0.570973,1
136.0,404.0,0.445119,1
778.0,404.0,0.400046,1
88.0,412.0,0.361379,1
665.0,434.0,0.442159,1
193.0,450.0,0.376691,1
683.0,480.0,0.59565,1
32.0,460.0,0.358526,1
733.0,475.0,0.397242,1
606.0,494.0,0.408448,1
83.0,507.0,0.383589,1
240.0,518.0,0.438667,1
169.0,529.0,0.405595,1
210.0,540.0,0.528175,1
538.0,552.0,0.597654,1
677.0,558.0,0.403916,1
122.0,570.0,0.39633,1
155.0,584.0,0.395535,1
598.0,588.0,0.445789,1
684.0,587.0,0.374796,1
736.0,590.0,0.371704,1
773.0,599.0,0.421982,1
634.0,605.0,0.425892,1
800.0,616.0,0.377905,1
612.0,653.0,0.734583,1
218.0,636.0,0.432383,1
191.0,634.0,0.355821,1
249.0,646.0,0.476913,1
151.0,698.0,0.431662,1
66.0,724.0,0.634457,1
263.0,728.0,0.430408,1
232.0,732.0,0.558178,1
585.0,730.0,0.358311,1
142.0,748.0,0.375624,1
582.0,764.0,0.491642,1
798.0,839.0,0.635173,1
907.0,783.0,0.416091,1
976.0,780.0,0.468385,1
515.0,795.0,0.43974,1
591.0,808.0,0.373584,1
865.0,818.0,0.400404,1
935.0,820.0,0.353089,1
123.0,826.0,0.387782,1
775.0,844.0,0.36754,1
576.0,860.0,0.489409,1
946.0,860.0,0.352864,1
179.0,882.0,0.467258,1
144.0,892.0,0.393784,1
925.0,911.0,0.411455,1
770.0,951.0,0.717392,1
20.0,929.0,0.356096,1
301.0,982.0,0.843034,1
717.0,941.0,0.490196,1
819.0,941.0,0.397093,1
70.0,948.0,0.428949,1
624.0,944.0,0.403907,1
427.0,987.0,0.0,1
901.0,953.0,0.422253,1
701.0,982.0,0.673372,1
732.0,965.0,0.558544,1
122.0,973.0,0.54042,1
57.0,977.0,0.450674,1
655.0,977.0,0.365848,1
579.0,989.0,0.553474,1
747.0,999.0,0.714428,1
42.0,986.0,0.356803,1
962.0,990.0,0.350732,1
27.0,1003.0,0.474756,1
107.0,999.0,0.4247,1
135.0,1007.0,0.478853,1
268.0,1007.0,0.466912,1
623.0,1005.0,0.392482,1
69.0,1008.0,0.418237,1
898.0,262.0,0.483846,0
966.0,140.0,0.733647,0
903.0,651.0,0.683319,0
954.0,17.0,0.445729,1
748.0,23.0,0.405547,1
398.0,30.0,0.44158,1
724.0,47.0,0.400823,1
588.0,52.0,0.371779,1
802.0,62.0,0.417709,1
682.0,66.0,0.356474,1
748.0,72.0,0.363156,1
885.0,79.0,0.394976,1
215.0,90.0,0.383728,1
493.0,90.0,0.362415,1
762.0,109.0,0.473409,1
1001.0,100.0,0.418452,1
621.0,99.0,0.43566,1
844.0,98.0,0.354889,1
728.0,104.0,0.383605,1
732.0,127.0,0.446888,1
1006.0,124.0,0.350664,1
444.0,137.0,0.373244,1
764.0,147.0,0.47962,1
732.0,147.0,0.352901,1
943.0,167.0,0.389582,1
775.0,174.0,0.374467,1
960.0,194.0,0.537767,1
483.0,187.0,0.444159,1
835.0,198.0,0.474572,1
661.0,208.0,0.401197,1
35.0,208.0,0.364043,1
777.0,208.0,0.383509,1
479.0,241.0,0.398667,1
916.0,236.0,0.489353,1
807.0,237.0,0.411777,1
207.0,252.0,0.382539,1
990.0,251.0,0.355394,1
647.0,255.0,0.398031,1
927.0,283.0,0.508605,1
948.0,277.0,0.366381,1
883.0,286.0,0.439418,1
496.0,293.0,0.37621,1
750.0,306.0,0.35302,1
928.0,320.0,0.483311,1
501.0,315.0,0.390465,1
974.0,328.0,0.404307,1
657.0,336.0,0.366273,1
740.0,341.0,0.377426,1
937.0,345.0,0.446482,1
973.0,348.0,0.406166,1
294.0,368.0,0.379335,1
930.0,378.0,0.595649,1
293.0,383.0,0.411412,1
669.0,382.0,0.37159,1
870.0,385.0,0.362617,1
752.0,395.0,0.36796,1
762.0,394.0,0.351534,1
300.0,410.0,0.472623,1
876.0,415.0,0.384437,1
748.0,425.0,0.469353,1
951.0,425.0,0.543946,1
644.0,428.0,0.360966,1
642.0,434.0,0.353261,1
486.0,448.0,0.356644,1
76.0,452.0,0.372121,1
771.0,465.0,0.432634,1
486.0,462.0,0.35347,1
888.0,472.0,0.41272,1
862.0,474.0,0.351559,1
859.0,483.0,0.359465,1
943.0,495.0,0.508061,1
491.0,488.0,0.387507,1
766.0,501.0,0.413141,1
911.0,493.0,0.457782,1
236.0,509.0,0.460965,1
22.0,504.0,0.357478,1
917.0,513.0,0.536709,1
746.0,520.0,0.353251,1
788.0,539.0,0.379513,1
990.0,549.0,0.59035,1
476.0,545.0,0.365301,1
754.0,544.0,0.350786,1
482.0,548.0,0.351865,1
190.0,571.0,0.602077,1
240.0,571.0,0.413205,1
501.0,572.0,0.385418,1
787.0,572.0,0.405808,1
884.0,577.0,0.39805,1
1003.0,584.0,0.416641,1
782.0,601.0,0.435309,1
144.0,637.0,0.515721,1
787.0,663.0,0.521598,1
752.0,636.0,0.350722,1
234.0,655.0,0.397059,1
680.0,656.0,0.41183,1
410.0,664.0,0.354172,1
229.0,671.0,0.405584,1
737.0,682.0,0.449539,1
501.0,694.0,0.406749,1
986.0,695.0,0.391907,1
950.0,701.0,0.466918,1
102.0,700.0,0.35988,1
222.0,701.0,0.374776,1
750.0,702.0,0.40624,1
242.0,707.0,0.367511,1
176.0,708.0,0.354432,1
522.0,708.0,0.35831,1
768.0,712.0,0.353403,1
990.0,712.0,0.355147,1
580.0,723.0,0.445601,1
775.0,730.0,0.460896,1
804.0,718.0,0.372577,1
768.0,719.0,0.359059,1
990.0,723.0,0.380614,1
205.0,728.0,0.401583,1
804.0,729.0,0.358008,1
521.0,755.0,0.597098,1
237.0,769.0,0.464107,1
767.0,752.0,0.429835,1
794.0,794.0,0.588606,1
978.0,762.0,0.47525,1
991.0,761.0,0.368843,1
776.0,777.0,0.4568,1
974.0,790.0,0.53612,1
910.0,793.0,0.538431,1
514.0,801.0,0.432603,1
250.0,812.0,0.445117,1
992.0,825.0,0.503048,1
762.0,824.0,0.412677,1
528.0,836.0,0.394427,1
230.0,832.0,0.426199,1
494.0,829.0,0.35697,1
738.0,830.0,0.390469,1
258.0,834.0,0.350572,1
488.0,850.0,0.441883,1
741.0,848.0,0.409712,1
245.0,878.0,0.691408,1
192.0,856.0,0.414185,1
233.0,859.0,0.464416,1
519.0,860.0,0.366666,1
752.0,868.0,0.540297,1
780.0,876.0,0.401043,1
759.0,888.0,0.374635,1
499.0,897.0,0.439887,1
512.0,897.0,0.378848,1
1000.0,902.0,0.456631,1
235.0,911.0,0.397823,1
807.0,906.0,0.367854,1
260.0,910.0,0.361754,1
509.0,916.0,0.440404,1
532.0,921.0,0.365566,1
787.0,933.0,0.453224,1
805.0,923.0,0.379599,1
699.0,928.0,0.35919,1
143.0,932.0,0.404337,1
531.0,946.0,0.418862,1
248.0,937.0,0.357632,1
814.0,940.0,0.398179,1
992.0,944.0,0.374841,1
492.0,954.0,0.352095,1
979.0,960.0,0.355082,1
240.0,962.0,0.409974,1
258.0,966.0,0.438251,1
774.0,960.0,0.351835,1
26.0,983.0,0.380886,1
536.0,981.0,0.405682,1
767.0,980.0,0.394227,1
812.0,987.0,0.435679,1
516.0,990.0,0.409803,1
234.0,994.0,0.378926,1
990.0,1000.0,0.452092,1
50.0,997.0,0.383549,1
386.0,996.0,0.352091,1
927.0,48.0,0.581159,0
920.0,87.0,0.3857,0
899.0,157.0,0.697782,0
882.0,376.0,0.602726,0
617.0,116.0,0.617599,1
746.0,76.0,0.524249,1
848.0,71.0,0.602302,1
65.0,18.0,0.422955,1
113.0,28.0,0.666671,1
227.0,18.0,0.443908,1
508.0,18.0,0.411543,1
252.0,22.0,0.424051,1
30.0,51.0,0.548518,1
834.0,26.0,0.356017,1
342.0,38.0,0.423253,1
829.0,34.0,0.351456,1
73.0,47.0,0.460767,1
824.0,40.0,0.35442,1
279.0,46.0,0.36064,1
187.0,60.0,0.476811,1
984.0,62.0,0.473029,1
708.0,56.0,0.368977,1
158.0,84.0,0.537085,1
77.0,77.0,0.477673,1
373.0,81.0,0.529649,1
292.0,70.0,0.354447,1
701.0,103.0,0.491867,1
943.0,79.0,0.492364,1
213.0,90.0,0.56427,1
546.0,80.0,0.362368,1
36.0,94.0,0.621478,1
972.0,90.0,0.403132,1
412.0,88.0,0.355008,1
310.0,100.0,0.398145,1
712.0,106.0,0.396857,1
19.0,136.0,0.493833,1
528.0,115.0,0.409476,1
553.0,114.0,0.389588,1
176.0,122.0,0.495814,1
147.0,124.0,0.389488,1
910.0,236.0,0.763553,1
999.0,152.0,0.57042,1
189.0,139.0,0.537419,1
238.0,127.0,0.370969,1
642.0,144.0,0.424125,1
262.0,155.0,0.571297,1
802.0,165.0,0.506881,1
830.0,186.0,0.507317,1
74.0,158.0,0.418581,1
198.0,167.0,0.521381,1
362.0,162.0,0.372328,1
459.0,180.0,0.495344,1
717.0,171.0,0.463648,1
50.0,180.0,0.482736,1
278.0,184.0,0.452835,1
16.0,182.0,0.375153,1
241.0,186.0,0.522664,1
689.0,201.0,0.573943,1
786.0,195.0,0.498286,1
326.0,189.0,0.408785,1
646.0,191.0,0.359048,1
71.0,195.0,0.40794,1
104.0,197.0,0.416214,1
997.0,199.0,0.431462,1
124.0,203.0,0.567607,1
210.0,200.0,0.352414,1
279.0,244.0,0.630193,1
297.0,206.0,0.450159,1
874.0,208.0,0.370911,1
319.0,213.0,0.426395,1
467.0,214.0,0.407954,1
40.0,215.0,0.397583,1
761.0,228.0,0.450816,1
16.0,228.0,0.392777,1
174.0,246.0,0.547987,1
36.0,236.0,0.363592,1
735.0,280.0,0.510222,1
561.0,278.0,0.571161,1
487.0,267.0,0.362352,1
174.0,280.0,0.385104,1
610.0,274.0,0.381685,1
646.0,278.0,0.401447,1
513.0,281.0,0.400765,1
329.0,290.0,0.415411,1
492.0,292.0,0.433684,1
805.0,297.0,0.378685,1
359.0,297.0,0.374712,1
37.0,305.0,0.407948,1
77.0,306.0,0.367501,1
353.0,312.0,0.483523,1
170.0,312.0,0.370104,1
235.0,327.0,0.617657,1
290.0,312.0,0.350444,1
839.0,317.0,0.369057,1
504.0,321.0,0.366835,1
381.0,340.0,0.601465,1
542.0,354.0,0.487696,1
179.0,585.0,0.66202,1
636.0,338.0,0.435803,1
509.0,336.0,0.362334,1
587.0,339.0,0.362151,1
681.0,374.0,0.484873,1
309.0,345.0,0.416091,1
423.0,371.0,0.665609,1
646.0,362.0,0.428971,1
823.0,407.0,0.671458,1
210.0,365.0,0.390966,1
474.0,403.0,0.569643,1
304.0,388.0,0.355587,1
543.0,396.0,0.37654,1
384.0,402.0,0.493372,1
452.0,407.0,0.361397,1
860.0,413.0,0.494382,1
773.0,413.0,0.377833,1
673.0,472.0,0.50356,1
912.0,441.0,0.367224,1
520.0,456.0,0.461094,1
73.0,458.0,0.35817,1
477.0,478.0,0.512381,1
967.0,487.0,0.786039,1
767.0,510.0,0.532579,1
594.0,505.0,0.667598,1
624.0,514.0,0.536611,1
517.0,519.0,0.452649,1
1006.0,516.0,0.371967,1
838.0,526.0,0.354217,1
794.0,529.0,0.369795,1
553.0,532.0,0.391848,1
885.0,530.0,0.374119,1
618.0,555.0,0.597322,1
670.0,566.0,0.596728,1
719.0,653.0,0.782981,1
952.0,616.0,0.434526,1
659.0,617.0,0.377241,1
562.0,624.0,0.357376,1
460.0,629.0,0.401438,1
415.0,641.0,0.61439,1
225.0,642.0,0.396412,1
957.0,702.0,0.77817,1
258.0,670.0,0.352504,1
559.0,685.0,0.441662,1
40.0,695.0,0.38411,1
421.0,709.0,0.518927,1
352.0,703.0,0.405534,1
460.0,710.0,0.544156,1
567.0,706.0,0.419517,1
572.0,722.0,0.549233,1
772.0,714.0,0.36675,1
245.0,719.0,0.3808,1
647.0,719.0,0.366202,1
829.0,746.0,0.514307,1
538.0,730.0,0.404718,1
492.0,735.0,0.418509,1
530.0,749.0,0.470484,1
32.0,754.0,0.362792,1
747.0,772.0,0.533923,1
542.0,763.0,0.366385,1
656.0,801.0,0.607037,1
229.0,784.0,0.4637,1
250.0,780.0,0.350777,1
626.0,785.0,0.425243,1
504.0,782.0,0.350859,1
878.0,870.0,0.685535,1
763.0,796.0,0.433563,1
195.0,801.0,0.45754,1
167.0,823.0,0.445695,1
844.0,824.0,0.427022,1
956.0,827.0,0.435328,1
734.0,856.0,0.373044,1
628.0,866.0,0.501326,1
980.0,865.0,0.645386,1
244.0,864.0,0.358344,1
27.0,876.0,0.406063,1
810.0,880.0,0.350627,1
363.0,886.0,0.4145,1
123.0,886.0,0.361837,1
602.0,915.0,0.583043,1
441.0,925.0,0.416404,1
379.0,933.0,0.395339,1
115.0,932.0,0.388546,1
570.0,971.0,0.62144,1
852.0,984.0,0.608361,1
876.0,971.0,0.548789,1
81.0,963.0,0.389706,1
463.0,962.0,0.390098,1
195.0,968.0,0.395371,1
628.0,990.0,0.399995,1
901.0,1000.0,0.548516,1
469.0,996.0,0.367109,1
635.0,1007.0,0.402951,1
466.0,1006.0,0.354176,1
193.0,56.0,0.657209,0
713.0,74.0,0.715549,0
864.0,60.0,0.693506,0
967.0,22.0,0.62496,0
827.0,576.0,0.635536,0
636.0,534.0,0.628457,0
299.0,810.0,0.716362,0
778.0,18.0,0.643752,1
362.0,18.0,0.400656,1
70.0,21.0,0.364165,1
331.0,44.0,0.37836,1
617.0,53.0,0.357292,1
818.0,79.0,0.371257,1
18.0,84.0,0.389065,1
100.0,90.0,0.405447,1
412.0,111.0,0.424166,1
385.0,125.0,0.372698,1
576.0,163.0,0.453391,1
632.0,163.0,0.393753,1
436.0,172.0,0.384433,1
175.0,196.0,0.494208,1
719.0,221.0,0.427466,1
560.0,215.0,0.363714,1
568.0,218.0,0.356909,1
666.0,224.0,0.370048,1
257.0,240.0,0.386892,1
453.0,248.0,0.378214,1
398.0,257.0,0.35452,1
407.0,264.0,0.366389,1
316.0,267.0,0.393893,1
128.0,293.0,0.380232,1
464.0,308.0,0.353934,1
152.0,314.0,0.351248,1
348.0,322.0,0.399044,1
200.0,329.0,0.367309,1
35.0,353.0,0.490018,1
220.0,350.0,0.350353,1
589.0,367.0,0.59752,1
551.0,365.0,0.561835,1
332.0,380.0,0.385448,1
171.0,396.0,0.514261,1
266.0,394.0,0.361952,1
453.0,399.0,0.442734,1
116.0,399.0,0.381578,1
587.0,409.0,0.369171,1
552.0,429.0,0.688502,1
218.0,453.0,0.63637,1
484.0,421.0,0.35856,1
304.0,426.0,0.356868,1
433.0,431.0,0.398804,1
277.0,444.0,0.403356,1
894.0,443.0,0.388602,1
460.0,448.0,0.351522,1
329.0,459.0,0.364192,1
425.0,466.0,0.494517,1
295.0,465.0,0.380674,1
357.0,474.0,0.412328,1
453.0,491.0,0.401303,1
979.0,498.0,0.533572,1
388.0,497.0,0.481789,1
26.0,496.0,0.381352,1
156.0,497.0,0.39915,1
58.0,519.0,0.447769,1
348.0,509.0,0.394952,1
493.0,520.0,0.503564,1
388.0,531.0,0.453157,1
939.0,522.0,0.371528,1
244.0,533.0,0.487242,1
16.0,530.0,0.409913,1
212.0,545.0,0.570089,1
517.0,544.0,0.455984,1
412.0,559.0,0.606011,1
318.0,558.0,0.422229,1
19.0,581.0,0.707051,1
306.0,584.0,0.614677,1
256.0,610.0,0.569567,1
443.0,581.0,0.363835,1
201.0,617.0,0.44943,1
28.0,631.0,0.703967,1
403.0,618.0,0.496183,1
43.0,616.0,0.419711,1
310.0,621.0,0.424299,1
982.0,632.0,0.432503,1
896.0,636.0,0.385012,1
428.0,645.0,0.375742,1
149.0,654.0,0.360254,1
802.0,657.0,0.406248,1
230.0,658.0,0.385492,1
240.0,658.0,0.359184,1
305.0,666.0,0.39986,1
499.0,674.0,0.391498,1
385.0,682.0,0.388899,1
521.0,681.0,0.381576,1
570.0,693.0,0.430989,1
82.0,702.0,0.441131,1
364.0,723.0,0.490533,1
987.0,719.0,0.375137,1
532.0,727.0,0.484733,1
919.0,722.0,0.415074,1
165.0,738.0,0.454376,1
232.0,734.0,0.351909,1
591.0,743.0,0.428774,1
800.0,747.0,0.364004,1
221.0,763.0,0.661003,1
461.0,751.0,0.437427,1
45.0,753.0,0.472861,1
558.0,771.0,0.654175,1
490.0,764.0,0.366995,1
148.0,767.0,0.36362,1
530.0,767.0,0.36361,1
783.0,770.0,0.447989,1
30.0,779.0,0.581446,1
325.0,779.0,0.518334,1
964.0,782.0,0.351848,1
151.0,785.0,0.387742,1
18.0,806.0,0.672585,1
596.0,798.0,0.395454,1
222.0,800.0,0.353679,1
619.0,809.0,0.461034,1
748.0,809.0,0.442269,1
480.0,814.0,0.364412,1
809.0,826.0,0.363753,1
968.0,830.0,0.354967,1
355.0,860.0,0.565177,1
923.0,847.0,0.369689,1
126.0,850.0,0.463773,1
530.0,851.0,0.451895,1
208.0,864.0,0.525039,1
310.0,850.0,0.353877,1
580.0,872.0,0.36428,1
768.0,886.0,0.35335,1
287.0,892.0,0.404392,1
594.0,890.0,0.36676,1
253.0,924.0,0.584297,1
849.0,904.0,0.392214,1
45.0,906.0,0.367167,1
186.0,909.0,0.394855,1
452.0,909.0,0.404873,1
722.0,920.0,0.35125,1
25.0,954.0,0.408786,1
553.0,952.0,0.358329,1
575.0,957.0,0.430789,1
762.0,954.0,0.355712,1
509.0,965.0,0.514826,1
796.0,963.0,0.379991,1
116.0,964.0,0.377675,1
298.0,966.0,0.407542,1
878.0,970.0,0.351149,1
575.0,976.0,0.436245,1
178.0,976.0,0.514909,1
310.0,988.0,0.351179,1
559.0,996.0,0.509789,1
695.0,998.0,0.487922,1
970.0,997.0,0.373686,1
427.0,1006.0,0.361604,1
50.0,507.0,0.597549,0
79.0,615.0,0.648647,0
248.0,688.0,0.5301,0
312.0,744.0,0.697099,0
433.0,805.0,0.709787,0
139.0,777.0,0.53466,0
221.0,932.0,0.610486,0
87.0,797.0,0.749999,0
18.0,735.0,0.611401,0
285.0,50.0,0.556199,1
37.0,37.0,0.685262,1
337.0,20.0,0.452351,1
666.0,16.0,0.406527,1
887.0,24.0,0.402708,1
688.0,28.0,0.435987,1
980.0,25.0,0.354498,1
971.0,36.0,0.459264,1
304.0,52.0,0.375007,1
346.0,51.0,0.35306,1
566.0,58.0,0.548706,1
456.0,57.0,0.391481,1
501.0,63.0,0.493735,1
207.0,73.0,0.551201,1
28.0,77.0,0.617949,1
702.0,84.0,0.46686,1
328.0,80.0,0.373274,1
431.0,93.0,0.505358,1
66.0,84.0,0.458123,1
573.0,93.0,0.467728,1
674.0,92.0,0.488789,1
354.0,93.0,0.515752,1
470.0,91.0,0.421321,1
262.0,133.0,0.649322,1
800.0,90.0,0.356834,1
526.0,95.0,0.486935,1
215.0,117.0,0.534638,1
843.0,111.0,0.40902,1
300.0,115.0,0.557525,1
925.0,118.0,0.439061,1
24.0,132.0,0.513686,1
504.0,128.0,0.63951,1
642.0,122.0,0.404776,1
391.0,135.0,0.54518,1
911.0,143.0,0.524069,1
561.0,156.0,0.620326,1
344.0,139.0,0.386739,1
876.0,142.0,0.377919,1
219.0,158.0,0.397953,1
27.0,170.0,0.541568,1
653.0,179.0,0.467251,1
931.0,161.0,0.353815,1
367.0,167.0,0.366793,1
326.0,172.0,0.43623,1
475.0,173.0,0.364339,1
521.0,179.0,0.566297,1
983.0,174.0,0.387841,1
238.0,176.0,0.36128,1
837.0,195.0,0.460053,1
884.0,180.0,0.350156,1
430.0,204.0,0.558912,1
378.0,184.0,0.352009,1
343.0,189.0,0.465009,1
383.0,199.0,0.39679,1
475.0,202.0,0.441898,1
869.0,203.0,0.488762,1
512.0,202.0,0.449397,1
307.0,205.0,0.421267,1
259.0,215.0,0.445742,1
493.0,209.0,0.38281,1
188.0,226.0,0.496144,1
674.0,215.0,0.475773,1
720.0,212.0,0.395391,1
116.0,215.0,0.395376,1
990.0,214.0,0.394276,1
377.0,217.0,0.435102,1
576.0,230.0,0.731724,1
495.0,224.0,0.526055,1
326.0,222.0,0.429056,1
805.0,245.0,0.522447,1
851.0,227.0,0.415064,1
23.0,226.0,0.360321,1
376.0,232.0,0.373276,1
235.0,250.0,0.462201,1
881.0,324.0,0.72426,1
876.0,242.0,0.350216,1
360.0,251.0,0.422149,1
712.0,253.0,0.427718,1
870.0,255.0,0.363162,1
973.0,256.0,0.546967,1
693.0,258.0,0.40531,1
418.0,262.0,0.351326,1
487.0,266.0,0.444307,1
815.0,271.0,0.470966,1
588.0,269.0,0.399778,1
707.0,280.0,0.375383,1
854.0,301.0,0.721631,1
988.0,283.0,0.421182,1
266.0,289.0,0.527521,1
175.0,289.0,0.417189,1
504.0,290.0,0.403576,1
772.0,295.0,0.456677,1
647.0,302.0,0.479229,1
381.0,297.0,0.378222,1
31.0,331.0,0.753973,1
791.0,324.0,0.489425,1
978.0,299.0,0.39055,1
515.0,315.0,0.589461,1
720.0,317.0,0.387347,1
110.0,320.0,0.398053,1
358.0,321.0,0.378126,1
650.0,324.0,0.36884,1
381.0,333.0,0.455211,1
208.0,355.0,0.570436,1
352.0,341.0,0.471555,1
986.0,347.0,0.646379,1
717.0,342.0,0.379565,1
577.0,348.0,0.499892,1
957.0,351.0,0.432783,1
293.0,359.0,0.368835,1
23.0,368.0,0.466893,1
986.0,386.0,0.546072,1
574.0,370.0,0.395495,1
746.0,368.0,0.391013,1
68.0,373.0,0.444808,1
168.0,377.0,0.391995,1
804.0,379.0,0.415702,1
43.0,382.0,0.373457,1
421.0,383.0,0.379429,1
263.0,388.0,0.391219,1
700.0,387.0,0.409024,1
571.0,395.0,0.471415,1
18.0,394.0,0.404195,1
148.0,395.0,0.373628,1
801.0,399.0,0.638076,1
85.0,417.0,0.673387,1
926.0,403.0,0.598077,1
533.0,403.0,0.426577,1
688.0,402.0,0.356835,1
198.0,422.0,0.527979,1
872.0,419.0,0.432042,1
431.0,417.0,0.384303,1
754.0,417.0,0.387711,1
950.0,441.0,0.48288,1
43.0,430.0,0.739964,1
513.0,423.0,0.360823,1
547.0,425.0,0.367997,1
847.0,432.0,0.420473,1
877.0,459.0,0.551526,1
285.0,446.0,0.360447,1
636.0,447.0,0.394839,1
50.0,454.0,0.484825,1
