V1,V2,V3,class
971.0,530.0,0.432233,1
115.0,533.0,0.445568,1
691.0,535.0,0.381649,1
86.0,536.0,0.394597,1
302.0,544.0,0.48552,1
536.0,542.0,0.350178,1
715.0,566.0,0.448856,1
945.0,548.0,0.411306,1
127.0,552.0,0.42511,1
505.0,555.0,0.438555,1
98.0,555.0,0.429519,1
872.0,551.0,0.352029,1
48.0,572.0,0.459673,1
184.0,557.0,0.388167,1
262.0,561.0,0.538059,1
968.0,565.0,0.476256,1
992.0,565.0,0.395717,1
78.0,591.0,0.429362,1
943.0,592.0,0.555879,1
802.0,572.0,0.357775,1
266.0,609.0,0.624771,1
459.0,592.0,0.550069,1
764.0,591.0,0.555015,1
284.0,580.0,0.371611,1
971.0,603.0,0.491114,1
293.0,582.0,0.35646,1
299.0,608.0,0.499365,1
33.0,611.0,0.550233,1
408.0,607.0,0.401802,1
853.0,610.0,0.405198,1
442.0,626.0,0.68662,1
546.0,624.0,0.426445,1
383.0,624.0,0.463927,1
192.0,633.0,0.50388,1
942.0,637.0,0.409607,1
532.0,661.0,0.519382,1
92.0,651.0,0.402618,1
382.0,650.0,0.40932,1
240.0,677.0,0.461104,1
312.0,662.0,0.516421,1
812.0,666.0,0.458782,1
938.0,688.0,0.47228,1
720.0,666.0,0.356342,1
372.0,686.0,0.75759,1
62.0,676.0,0.354344,1
45.0,684.0,0.398517,1
300.0,688.0,0.521082,1
579.0,698.0,0.403965,1
281.0,691.0,0.363535,1
981.0,697.0,0.442883,1
802.0,692.0,0.35814,1
17.0,697.0,0.408767,1
445.0,702.0,0.512081,1
122.0,741.0,0.503838,1
252.0,722.0,0.406205,1
224.0,719.0,0.378371,1
928.0,728.0,0.385655,1
949.0,723.0,0.423175,1
376.0,726.0,0.448748,1
176.0,730.0,0.444165,1
245.0,745.0,0.44743,1
728.0,742.0,0.352075,1
971.0,746.0,0.355781,1
301.0,759.0,0.424433,1
442.0,767.0,0.451167,1
925.0,785.0,0.557152,1
956.0,841.0,0.531407,1
353.0,770.0,0.440049,1
208.0,772.0,0.407548,1
122.0,778.0,0.350375,1
406.0,799.0,0.531093,1
30.0,789.0,0.51976,1
202.0,782.0,0.353104,1
306.0,811.0,0.48592,1
256.0,801.0,0.362584,1
180.0,804.0,0.351292,1
731.0,807.0,0.424143,1
237.0,823.0,0.518707,1
292.0,812.0,0.385918,1
212.0,820.0,0.38979,1
284.0,833.0,0.403605,1
824.0,835.0,0.353521,1
39.0,840.0,0.383932,1
49.0,841.0,0.370158,1
396.0,849.0,0.51128,1
756.0,855.0,0.431038,1
841.0,853.0,0.523248,1
365.0,856.0,0.551199,1
88.0,856.0,0.370105,1
668.0,872.0,0.442496,1
315.0,876.0,0.357226,1
754.0,883.0,0.418014,1
920.0,879.0,0.362426,1
22.0,881.0,0.391816,1
88.0,889.0,0.383539,1
698.0,882.0,0.351959,1
60.0,892.0,0.480125,1
460.0,886.0,0.353684,1
214.0,892.0,0.36449,1
822.0,903.0,0.431663,1
461.0,899.0,0.425648,1
542.0,902.0,0.522496,1
392.0,905.0,0.422486,1
205.0,938.0,0.568837,1
708.0,919.0,0.41634,1
381.0,933.0,0.517204,1
976.0,924.0,0.357462,1
85.0,927.0,0.378838,1
941.0,941.0,0.42623,1
842.0,944.0,0.389924,1
172.0,946.0,0.368499,1
985.0,956.0,0.391353,1
607.0,959.0,0.375648,1
864.0,956.0,0.356294,1
829.0,984.0,0.556705,1
908.0,971.0,0.447098,1
171.0,987.0,0.459113,1
792.0,975.0,0.486761,1
345.0,977.0,0.374065,1
899.0,998.0,0.446693,1
214.0,990.0,0.365428,1
788.0,996.0,0.411567,1
966.0,998.0,0.4115,1
335.0,1005.0,0.559356,1
789.0,1008.0,0.358394,1
897.0,30.0,0.668904,0
600.0,530.0,0.815225,0
750.0,622.0,0.806135,0
776.0,739.0,0.492813,0
655.0,625.0,0.652159,0
693.0,619.0,0.45636,0
550.0,669.0,0.416012,0
566.0,728.0,0.419589,0
59.0,610.0,0.526647,0
141.0,647.0,0.555882,0
215.0,677.0,0.682982,0
50.0,779.0,0.774259,0
164.0,776.0,0.44838,0
241.0,986.0,0.478274,0
244.0,760.0,0.728052,0
34.0,681.0,0.464024,0
110.0,714.0,0.613264,0
686.0,792.0,0.5998,0
647.0,860.0,0.707681,0
596.0,920.0,0.56816,0
702.0,973.0,0.658504,0
761.0,936.0,0.69757,0
780.0,967.0,0.639909,0
88.0,797.0,0.608636,0
65.0,652.0,0.6502,0
230.0,897.0,0.590458,0
406.0,18.0,0.575934,1
460.0,45.0,0.532499,1
587.0,27.0,0.541065,1
681.0,22.0,0.490068,1
746.0,32.0,0.64697,1
799.0,45.0,0.525784,1
265.0,69.0,0.684514,1
164.0,48.0,0.404518,1
327.0,54.0,0.40683,1
578.0,53.0,0.35166,1
361.0,66.0,0.404408,1
318.0,71.0,0.384615,1
46.0,73.0,0.367,1
579.0,74.0,0.36228,1
252.0,83.0,0.37168,1
437.0,85.0,0.47015,1
760.0,82.0,0.422891,1
367.0,90.0,0.392659,1
981.0,124.0,0.527213,1
568.0,93.0,0.445478,1
801.0,98.0,0.458274,1
430.0,103.0,0.371317,1
775.0,108.0,0.421929,1
269.0,115.0,0.432721,1
329.0,112.0,0.450662,1
412.0,117.0,0.406364,1
790.0,127.0,0.502745,1
209.0,127.0,0.378925,1
621.0,126.0,0.432119,1
334.0,134.0,0.429296,1
916.0,139.0,0.388824,1
391.0,140.0,0.388742,1
411.0,140.0,0.394169,1
50.0,159.0,0.5111,1
735.0,151.0,0.500113,1
784.0,152.0,0.398612,1
542.0,152.0,0.354594,1
936.0,163.0,0.377462,1
590.0,160.0,0.35012,1
120.0,165.0,0.368547,1
184.0,238.0,0.547852,1
241.0,175.0,0.425075,1
961.0,176.0,0.364409,1
57.0,191.0,0.413429,1
831.0,198.0,0.539499,1
914.0,213.0,0.546163,1
268.0,212.0,0.370641,1
52.0,216.0,0.40307,1
240.0,230.0,0.47333,1
376.0,224.0,0.363343,1
559.0,232.0,0.356222,1
887.0,239.0,0.449601,1
211.0,251.0,0.455672,1
86.0,251.0,0.368121,1
265.0,485.0,0.839263,1
635.0,263.0,0.426114,1
882.0,270.0,0.509413,1
71.0,265.0,0.405638,1
534.0,272.0,0.365067,1
847.0,283.0,0.402584,1
782.0,284.0,0.441931,1
64.0,297.0,0.395077,1
623.0,296.0,0.417269,1
95.0,299.0,0.444385,1
392.0,492.0,0.0,1
185.0,313.0,0.384423,1
67.0,318.0,0.51211,1
622.0,316.0,0.35106,1
696.0,321.0,0.374464,1
562.0,331.0,0.512459,1
620.0,327.0,0.351347,1
98.0,334.0,0.429603,1
189.0,331.0,0.404963,1
159.0,339.0,0.429447,1
814.0,553.0,0.834155,1
16.0,338.0,0.358969,1
42.0,353.0,0.488632,1
70.0,339.0,0.35731,1
929.0,542.0,0.0,1
553.0,391.0,0.569773,1
662.0,355.0,0.447534,1
96.0,354.0,0.360047,1
131.0,359.0,0.434395,1
16.0,361.0,0.363257,1
75.0,378.0,0.47561,1
776.0,379.0,0.579247,1
668.0,371.0,0.405892,1
589.0,373.0,0.397442,1
33.0,401.0,0.57408,1
168.0,382.0,0.360236,1
690.0,395.0,0.498582,1
172.0,393.0,0.386345,1
660.0,394.0,0.441705,1
571.0,448.0,0.562556,1
136.0,404.0,0.442493,1
777.0,403.0,0.396068,1
87.0,412.0,0.353333,1
664.0,434.0,0.441475,1
126.0,436.0,0.359004,1
194.0,450.0,0.382436,1
682.0,480.0,0.58245,1
600.0,466.0,0.358723,1
732.0,476.0,0.385172,1
605.0,494.0,0.407808,1
83.0,508.0,0.409594,1
240.0,518.0,0.446714,1
168.0,529.0,0.406686,1
210.0,539.0,0.528391,1
538.0,549.0,0.585426,1
677.0,557.0,0.420057,1
537.0,569.0,0.385685,1
121.0,570.0,0.39303,1
155.0,584.0,0.396625,1
598.0,587.0,0.439087,1
684.0,587.0,0.38284,1
736.0,591.0,0.374253,1
773.0,600.0,0.417199,1
632.0,605.0,0.450813,1
799.0,615.0,0.377217,1
611.0,654.0,0.733119,1
191.0,634.0,0.363852,1
218.0,636.0,0.422043,1
249.0,647.0,0.460514,1
151.0,697.0,0.420003,1
66.0,724.0,0.610991,1
263.0,728.0,0.438152,1
232.0,732.0,0.550117,1
585.0,730.0,0.365366,1
142.0,748.0,0.38649,1
582.0,764.0,0.487127,1
798.0,839.0,0.632487,1
907.0,784.0,0.407368,1
975.0,780.0,0.474682,1
514.0,795.0,0.439608,1
591.0,809.0,0.369839,1
866.0,817.0,0.387494,1
934.0,820.0,0.350429,1
122.0,826.0,0.380431,1
562.0,828.0,0.353385,1
775.0,844.0,0.366482,1
576.0,861.0,0.502759,1
179.0,882.0,0.458479,1
144.0,892.0,0.387084,1
924.0,910.0,0.406547,1
146.0,934.0,0.350328,1
301.0,982.0,0.828856,1
717.0,941.0,0.489258,1
819.0,941.0,0.393776,1
70.0,949.0,0.435823,1
625.0,944.0,0.405724,1
427.0,987.0,0.0,1
900.0,953.0,0.411317,1
731.0,965.0,0.567606,1
123.0,973.0,0.531874,1
57.0,977.0,0.440353,1
655.0,977.0,0.35712,1
578.0,989.0,0.53659,1
747.0,998.0,0.690958,1
42.0,986.0,0.366684,1
27.0,1004.0,0.468615,1
107.0,999.0,0.416562,1
699.0,1004.0,0.484283,1
623.0,1005.0,0.411221,1
134.0,1008.0,0.464586,1
267.0,1007.0,0.457349,1
69.0,1008.0,0.408613,1
898.0,262.0,0.518813,0
965.0,140.0,0.723737,0
902.0,652.0,0.670063,0
954.0,17.0,0.439724,1
748.0,25.0,0.395653,1
398.0,30.0,0.439366,1
576.0,28.0,0.356528,1
722.0,47.0,0.4029,1
730.0,48.0,0.358214,1
588.0,53.0,0.369719,1
802.0,62.0,0.423033,1
682.0,66.0,0.356304,1
746.0,72.0,0.371401,1
885.0,80.0,0.378031,1
215.0,90.0,0.383172,1
492.0,90.0,0.370508,1
1001.0,100.0,0.426236,1
762.0,110.0,0.460878,1
621.0,99.0,0.438898,1
728.0,105.0,0.382835,1
731.0,126.0,0.438205,1
444.0,138.0,0.378516,1
764.0,148.0,0.469471,1
732.0,146.0,0.366686,1
943.0,167.0,0.382572,1
776.0,173.0,0.363972,1
960.0,194.0,0.53158,1
482.0,187.0,0.445238,1
835.0,197.0,0.469497,1
660.0,208.0,0.398605,1
35.0,208.0,0.365829,1
777.0,208.0,0.381723,1
534.0,222.0,0.351911,1
478.0,241.0,0.394939,1
915.0,235.0,0.475988,1
807.0,238.0,0.405031,1
208.0,252.0,0.369038,1
990.0,252.0,0.351718,1
647.0,256.0,0.401312,1
927.0,284.0,0.496559,1
947.0,277.0,0.371141,1
883.0,286.0,0.441142,1
492.0,290.0,0.378931,1
503.0,299.0,0.373899,1
750.0,306.0,0.358177,1
927.0,313.0,0.46984,1
501.0,315.0,0.395879,1
930.0,329.0,0.403868,1
974.0,328.0,0.399813,1
656.0,336.0,0.357727,1
740.0,340.0,0.380332,1
937.0,346.0,0.428532,1
973.0,347.0,0.402086,1
294.0,368.0,0.385783,1
929.0,377.0,0.596864,1
293.0,383.0,0.404898,1
669.0,382.0,0.378304,1
751.0,395.0,0.363652,1
762.0,394.0,0.357506,1
300.0,409.0,0.463505,1
876.0,417.0,0.371626,1
747.0,425.0,0.474832,1
951.0,425.0,0.540984,1
308.0,422.0,0.352666,1
642.0,431.0,0.357253,1
486.0,448.0,0.363111,1
76.0,452.0,0.367823,1
298.0,454.0,0.354454,1
771.0,465.0,0.417517,1
887.0,472.0,0.395375,1
862.0,474.0,0.352735,1
943.0,495.0,0.501942,1
491.0,488.0,0.38507,1
911.0,493.0,0.444774,1
235.0,509.0,0.455385,1
767.0,496.0,0.354637,1
22.0,503.0,0.364132,1
768.0,508.0,0.406804,1
916.0,513.0,0.53918,1
745.0,520.0,0.353073,1
788.0,538.0,0.387163,1
990.0,550.0,0.585236,1
476.0,545.0,0.373693,1
754.0,544.0,0.35944,1
482.0,548.0,0.353804,1
190.0,571.0,0.595865,1
240.0,571.0,0.418872,1
501.0,572.0,0.389795,1
786.0,573.0,0.399811,1
884.0,577.0,0.372139,1
1002.0,583.0,0.415163,1
781.0,601.0,0.427947,1
143.0,637.0,0.512799,1
787.0,662.0,0.50353,1
752.0,636.0,0.351917,1
234.0,654.0,0.398949,1
679.0,656.0,0.400973,1
410.0,664.0,0.360374,1
229.0,671.0,0.411114,1
737.0,682.0,0.449716,1
499.0,692.0,0.389293,1
986.0,694.0,0.396742,1
950.0,701.0,0.468248,1
102.0,700.0,0.365369,1
749.0,703.0,0.404253,1
222.0,702.0,0.368686,1
242.0,707.0,0.369827,1
176.0,708.0,0.356779,1
990.0,712.0,0.355871,1
579.0,722.0,0.445823,1
775.0,730.0,0.461299,1
804.0,718.0,0.366182,1
990.0,723.0,0.363689,1
205.0,728.0,0.412117,1
804.0,729.0,0.368568,1
521.0,756.0,0.590795,1
237.0,769.0,0.457309,1
766.0,752.0,0.425781,1
794.0,794.0,0.58852,1
977.0,762.0,0.488826,1
991.0,762.0,0.372003,1
775.0,776.0,0.447638,1
974.0,790.0,0.530634,1
910.0,793.0,0.530858,1
515.0,801.0,0.425017,1
168.0,806.0,0.350716,1
250.0,812.0,0.447435,1
992.0,826.0,0.505495,1
761.0,824.0,0.41824,1
229.0,832.0,0.420387,1
493.0,828.0,0.368547,1
529.0,836.0,0.401914,1
738.0,830.0,0.387706,1
258.0,834.0,0.35218,1
488.0,850.0,0.432532,1
740.0,848.0,0.409235,1
245.0,878.0,0.68435,1
192.0,856.0,0.407592,1
232.0,860.0,0.462796,1
519.0,860.0,0.3726,1
752.0,869.0,0.53719,1
779.0,876.0,0.399694,1
758.0,888.0,0.37102,1
498.0,897.0,0.441625,1
512.0,898.0,0.38222,1
999.0,902.0,0.466191,1
260.0,909.0,0.365979,1
807.0,906.0,0.366872,1
244.0,908.0,0.350458,1
508.0,916.0,0.437056,1
233.0,913.0,0.400952,1
532.0,921.0,0.37322,1
787.0,933.0,0.451444,1
804.0,923.0,0.370574,1
699.0,929.0,0.363499,1
143.0,932.0,0.396404,1
530.0,943.0,0.412293,1
248.0,937.0,0.353957,1
814.0,940.0,0.392916,1
992.0,945.0,0.356013,1
538.0,957.0,0.414936,1
493.0,955.0,0.360521,1
774.0,960.0,0.377878,1
979.0,960.0,0.36405,1
240.0,962.0,0.413004,1
258.0,966.0,0.432289,1
25.0,983.0,0.370163,1
767.0,980.0,0.389369,1
812.0,986.0,0.431262,1
536.0,982.0,0.406853,1
516.0,990.0,0.410585,1
990.0,1000.0,0.445242,1
234.0,996.0,0.374263,1
50.0,997.0,0.371936,1
386.0,996.0,0.357697,1
920.0,87.0,0.382335,0
899.0,157.0,0.675695,0
881.0,376.0,0.577996,0
616.0,117.0,0.598821,1
864.0,29.0,0.571497,1
731.0,28.0,0.522749,1
64.0,18.0,0.438587,1
113.0,28.0,0.643624,1
227.0,17.0,0.415569,1
507.0,17.0,0.408071,1
252.0,22.0,0.408029,1
30.0,50.0,0.528639,1
342.0,38.0,0.40771,1
927.0,49.0,0.569544,1
72.0,46.0,0.437789,1
824.0,40.0,0.357428,1
279.0,47.0,0.3653,1
187.0,61.0,0.473527,1
984.0,61.0,0.476063,1
706.0,57.0,0.364887,1
752.0,96.0,0.509679,1
838.0,95.0,0.547495,1
77.0,78.0,0.45883,1
158.0,84.0,0.542852,1
373.0,81.0,0.536489,1
292.0,70.0,0.362361,1
704.0,81.0,0.403544,1
943.0,80.0,0.476047,1
212.0,90.0,0.547346,1
545.0,80.0,0.357184,1
36.0,94.0,0.610846,1
412.0,88.0,0.35475,1
972.0,89.0,0.375802,1
310.0,101.0,0.402921,1
699.0,113.0,0.475992,1
712.0,105.0,0.382926,1
19.0,136.0,0.485544,1
528.0,116.0,0.406229,1
552.0,114.0,0.392634,1
176.0,122.0,0.485732,1
918.0,217.0,0.757658,1
998.0,152.0,0.553084,1
149.0,126.0,0.374277,1
189.0,140.0,0.531573,1
239.0,127.0,0.361281,1
656.0,131.0,0.365835,1
643.0,144.0,0.417827,1
262.0,155.0,0.568606,1
746.0,147.0,0.357614,1
803.0,164.0,0.492389,1
830.0,177.0,0.489784,1
74.0,159.0,0.404221,1
198.0,167.0,0.52034,1
361.0,162.0,0.389899,1
458.0,180.0,0.492679,1
717.0,171.0,0.451367,1
50.0,181.0,0.470024,1
278.0,184.0,0.440116,1
16.0,182.0,0.368111,1
241.0,186.0,0.511929,1
688.0,201.0,0.565219,1
325.0,189.0,0.404816,1
784.0,196.0,0.482533,1
71.0,196.0,0.407568,1
103.0,198.0,0.399982,1
997.0,200.0,0.409795,1
124.0,203.0,0.575358,1
209.0,200.0,0.351736,1
279.0,244.0,0.613842,1
296.0,206.0,0.444705,1
830.0,213.0,0.487868,1
873.0,210.0,0.36849,1
318.0,213.0,0.421915,1
467.0,214.0,0.402846,1
39.0,215.0,0.39888,1
760.0,228.0,0.434095,1
16.0,227.0,0.376497,1
36.0,236.0,0.362567,1
175.0,247.0,0.54198,1
306.0,247.0,0.353283,1
735.0,279.0,0.498133,1
560.0,278.0,0.545567,1
174.0,279.0,0.361849,1
610.0,275.0,0.382092,1
646.0,279.0,0.398194,1
512.0,281.0,0.396084,1
329.0,290.0,0.408492,1
492.0,292.0,0.453234,1
359.0,296.0,0.370541,1
805.0,297.0,0.382694,1
37.0,304.0,0.402666,1
77.0,306.0,0.365391,1
350.0,312.0,0.472039,1
234.0,326.0,0.610736,1
868.0,331.0,0.527664,1
362.0,314.0,0.352389,1
838.0,317.0,0.361446,1
376.0,331.0,0.585386,1
542.0,329.0,0.461652,1
635.0,338.0,0.430608,1
693.0,345.0,0.414986,1
175.0,435.0,0.596576,1
585.0,340.0,0.364114,1
423.0,371.0,0.659768,1
541.0,364.0,0.431786,1
309.0,346.0,0.402254,1
388.0,353.0,0.396776,1
645.0,362.0,0.39804,1
823.0,406.0,0.651122,1
212.0,367.0,0.377327,1
680.0,374.0,0.38822,1
474.0,403.0,0.560219,1
304.0,388.0,0.35962,1
671.0,398.0,0.455847,1
543.0,394.0,0.368736,1
384.0,402.0,0.47661,1
452.0,407.0,0.366199,1
860.0,413.0,0.483528,1
773.0,413.0,0.388184,1
673.0,472.0,0.474001,1
912.0,440.0,0.356322,1
519.0,456.0,0.446391,1
73.0,458.0,0.36534,1
477.0,478.0,0.503831,1
967.0,487.0,0.757188,1
74.0,472.0,0.350694,1
766.0,509.0,0.504922,1
594.0,505.0,0.659071,1
624.0,514.0,0.529611,1
796.0,511.0,0.374163,1
516.0,519.0,0.446017,1
1006.0,516.0,0.386279,1
838.0,526.0,0.351679,1
794.0,529.0,0.36149,1
553.0,531.0,0.380987,1
885.0,530.0,0.367011,1
618.0,555.0,0.590953,1
666.0,560.0,0.574825,1
718.0,653.0,0.75693,1
182.0,682.0,0.638376,1
684.0,583.0,0.501255,1
951.0,616.0,0.412047,1
658.0,618.0,0.359088,1
459.0,629.0,0.387539,1
414.0,641.0,0.608115,1
225.0,642.0,0.40045,1
957.0,702.0,0.766824,1
558.0,684.0,0.431741,1
40.0,696.0,0.380647,1
421.0,709.0,0.506011,1
352.0,703.0,0.40794,1
460.0,710.0,0.544801,1
567.0,706.0,0.422655,1
772.0,714.0,0.36655,1
572.0,722.0,0.546508,1
245.0,719.0,0.390754,1
825.0,735.0,0.496162,1
538.0,730.0,0.407049,1
492.0,736.0,0.417773,1
530.0,749.0,0.439971,1
834.0,764.0,0.444183,1
542.0,763.0,0.361153,1
656.0,800.0,0.579863,1
747.0,772.0,0.526268,1
229.0,784.0,0.458414,1
625.0,785.0,0.431495,1
877.0,870.0,0.662645,1
762.0,797.0,0.417311,1
195.0,800.0,0.45156,1
843.0,823.0,0.408447,1
167.0,824.0,0.44128,1
956.0,827.0,0.431234,1
997.0,846.0,0.351285,1
735.0,856.0,0.365909,1
979.0,865.0,0.627055,1
628.0,866.0,0.48462,1
243.0,864.0,0.361936,1
26.0,876.0,0.39893,1
363.0,886.0,0.405589,1
124.0,886.0,0.363299,1
602.0,915.0,0.558172,1
441.0,924.0,0.410647,1
379.0,934.0,0.390238,1
114.0,932.0,0.381318,1
570.0,970.0,0.588825,1
851.0,984.0,0.579531,1
81.0,963.0,0.391724,1
463.0,962.0,0.388379,1
875.0,972.0,0.528623,1
195.0,968.0,0.388243,1
627.0,990.0,0.403327,1
901.0,1001.0,0.529056,1
469.0,996.0,0.371132,1
193.0,56.0,0.633658,0
713.0,74.0,0.709094,0
864.0,60.0,0.684843,0
966.0,22.0,0.609498,0
826.0,576.0,0.633455,0
636.0,534.0,0.61991,0
300.0,807.0,0.70524,0
778.0,19.0,0.618299,1
361.0,19.0,0.39171,1
70.0,19.0,0.367024,1
332.0,45.0,0.368258,1
617.0,53.0,0.362762,1
818.0,79.0,0.371938,1
18.0,84.0,0.384043,1
99.0,90.0,0.412326,1
411.0,111.0,0.404128,1
385.0,125.0,0.373955,1
576.0,163.0,0.436055,1
633.0,164.0,0.380604,1
436.0,173.0,0.374204,1
174.0,196.0,0.473288,1
719.0,221.0,0.418397,1
560.0,216.0,0.368446,1
568.0,218.0,0.35244,1
665.0,224.0,0.372918,1
256.0,240.0,0.37996,1
454.0,248.0,0.352007,1
315.0,267.0,0.37322,1
408.0,266.0,0.359204,1
132.0,298.0,0.357864,1
465.0,308.0,0.36288,1
151.0,313.0,0.366389,1
349.0,322.0,0.385334,1
200.0,329.0,0.356818,1
34.0,353.0,0.475844,1
589.0,367.0,0.585227,1
550.0,365.0,0.563812,1
330.0,380.0,0.369303,1
170.0,396.0,0.487455,1
453.0,399.0,0.429323,1
266.0,396.0,0.356007,1
116.0,399.0,0.369792,1
588.0,406.0,0.350747,1
552.0,429.0,0.675012,1
212.0,444.0,0.617048,1
484.0,421.0,0.359718,1
432.0,430.0,0.387603,1
894.0,443.0,0.397592,1
277.0,446.0,0.380775,1
460.0,448.0,0.361604,1
424.0,465.0,0.484967,1
293.0,465.0,0.375605,1
357.0,475.0,0.385315,1
245.0,489.0,0.453581,1
453.0,492.0,0.394837,1
978.0,498.0,0.51789,1
387.0,497.0,0.471883,1
26.0,497.0,0.368672,1
156.0,497.0,0.389847,1
348.0,508.0,0.392544,1
492.0,520.0,0.483514,1
59.0,521.0,0.419436,1
387.0,531.0,0.422971,1
939.0,523.0,0.397352,1
244.0,532.0,0.479931,1
16.0,531.0,0.397845,1
211.0,545.0,0.563395,1
516.0,544.0,0.441918,1
412.0,559.0,0.582558,1
317.0,558.0,0.421572,1
19.0,581.0,0.689202,1
256.0,610.0,0.556364,1
305.0,584.0,0.614831,1
438.0,580.0,0.350623,1
1004.0,580.0,0.352386,1
201.0,617.0,0.453458,1
27.0,628.0,0.685999,1
403.0,617.0,0.483143,1
43.0,617.0,0.420769,1
310.0,621.0,0.438137,1
981.0,632.0,0.431444,1
896.0,638.0,0.377445,1
427.0,645.0,0.370617,1
149.0,654.0,0.375799,1
229.0,658.0,0.384142,1
802.0,657.0,0.389241,1
240.0,658.0,0.37023,1
305.0,666.0,0.401963,1
45.0,666.0,0.36443,1
852.0,669.0,0.353562,1
499.0,674.0,0.382272,1
385.0,682.0,0.383811,1
520.0,681.0,0.39629,1
570.0,693.0,0.417937,1
82.0,702.0,0.434252,1
364.0,723.0,0.495039,1
987.0,719.0,0.392378,1
918.0,721.0,0.409211,1
531.0,727.0,0.476381,1
165.0,737.0,0.4394,1
583.0,742.0,0.422721,1
598.0,744.0,0.390159,1
800.0,747.0,0.36732,1
220.0,763.0,0.651543,1
45.0,754.0,0.46509,1
384.0,750.0,0.350712,1
461.0,751.0,0.43917,1
558.0,771.0,0.654449,1
489.0,764.0,0.371384,1
147.0,767.0,0.365681,1
530.0,768.0,0.355565,1
782.0,770.0,0.442148,1
30.0,779.0,0.570076,1
325.0,778.0,0.516906,1
964.0,782.0,0.353226,1
151.0,785.0,0.383009,1
17.0,806.0,0.660731,1
596.0,798.0,0.383078,1
618.0,809.0,0.44207,1
748.0,810.0,0.446072,1
480.0,814.0,0.355002,1
292.0,822.0,0.371977,1
809.0,826.0,0.359027,1
968.0,830.0,0.353079,1
355.0,861.0,0.552827,1
923.0,849.0,0.382825,1
126.0,850.0,0.464856,1
529.0,851.0,0.455765,1
310.0,850.0,0.351106,1
208.0,865.0,0.522082,1
579.0,872.0,0.370678,1
768.0,886.0,0.353649,1
287.0,892.0,0.405643,1
593.0,890.0,0.374284,1
849.0,904.0,0.398843,1
254.0,926.0,0.562356,1
46.0,906.0,0.359819,1
186.0,909.0,0.398899,1
452.0,910.0,0.405779,1
722.0,921.0,0.359051,1
25.0,954.0,0.403533,1
574.0,957.0,0.433778,1
508.0,964.0,0.503264,1
116.0,964.0,0.39106,1
796.0,963.0,0.377189,1
298.0,967.0,0.412416,1
574.0,976.0,0.431477,1
177.0,977.0,0.515978,1
559.0,997.0,0.506076,1
695.0,998.0,0.489922,1
970.0,997.0,0.373331,1
427.0,1006.0,0.366981,1
50.0,506.0,0.583962,0
79.0,615.0,0.640539,0
247.0,688.0,0.537765,0
312.0,744.0,0.684385,0
433.0,805.0,0.699846,0
135.0,764.0,0.542749,0
221.0,933.0,0.596908,0
87.0,797.0,0.726852,0
18.0,735.0,0.599603,0
284.0,49.0,0.557501,1
37.0,38.0,0.676355,1
337.0,21.0,0.437283,1
666.0,16.0,0.402223,1
887.0,25.0,0.410315,1
688.0,28.0,0.432914,1
979.0,25.0,0.365206,1
970.0,37.0,0.455527,1
304.0,52.0,0.381247,1
566.0,58.0,0.541608,1
456.0,57.0,0.381946,1
501.0,63.0,0.475567,1
206.0,73.0,0.547849,1
27.0,77.0,0.61233,1
328.0,80.0,0.369082,1
430.0,89.0,0.516177,1
702.0,84.0,0.452403,1
65.0,83.0,0.440499,1
573.0,92.0,0.466618,1
674.0,92.0,0.499442,1
353.0,93.0,0.503107,1
469.0,91.0,0.421263,1
262.0,132.0,0.647484,1
294.0,92.0,0.357923,1
526.0,95.0,0.482164,1
215.0,117.0,0.536388,1
850.0,106.0,0.378177,1
300.0,115.0,0.547519,1
816.0,106.0,0.351832,1
432.0,112.0,0.397665,1
841.0,113.0,0.407962,1
924.0,118.0,0.442674,1
24.0,131.0,0.510906,1
503.0,129.0,0.622496,1
641.0,122.0,0.400434,1
391.0,135.0,0.550387,1
911.0,143.0,0.508352,1
561.0,156.0,0.617291,1
344.0,139.0,0.398964,1
876.0,143.0,0.368186,1
990.0,143.0,0.359633,1
218.0,157.0,0.394289,1
27.0,169.0,0.554549,1
653.0,179.0,0.474935,1
367.0,167.0,0.379042,1
325.0,172.0,0.42319,1
520.0,180.0,0.571694,1
983.0,174.0,0.370997,1
238.0,176.0,0.367562,1
472.0,174.0,0.352898,1
837.0,194.0,0.461167,1
884.0,180.0,0.351053,1
424.0,188.0,0.414022,1
27.0,185.0,0.360721,1
343.0,189.0,0.463798,1
475.0,202.0,0.434559,1
869.0,203.0,0.490676,1
383.0,200.0,0.40466,1
511.0,202.0,0.46025,1
431.0,211.0,0.559157,1
307.0,205.0,0.42395,1
493.0,209.0,0.389933,1
259.0,215.0,0.44296,1
188.0,226.0,0.497484,1
720.0,212.0,0.388012,1
116.0,215.0,0.406526,1
674.0,216.0,0.468128,1
990.0,214.0,0.397091,1
376.0,217.0,0.448743,1
576.0,231.0,0.733274,1
326.0,222.0,0.407041,1
495.0,225.0,0.534794,1
804.0,244.0,0.528723,1
851.0,226.0,0.404382,1
376.0,232.0,0.373331,1
235.0,248.0,0.458694,1
881.0,323.0,0.712859,1
359.0,252.0,0.438499,1
711.0,253.0,0.423273,1
871.0,252.0,0.35204,1
973.0,256.0,0.537301,1
695.0,260.0,0.417595,1
872.0,260.0,0.361449,1
417.0,262.0,0.359331,1
486.0,266.0,0.457953,1
