V1,V2,V3,class
123.0,826.0,0.366865,1
562.0,828.0,0.350726,1
776.0,844.0,0.363347,1
576.0,861.0,0.506579,1
180.0,883.0,0.456519,1
144.0,892.0,0.387875,1
926.0,910.0,0.392596,1
958.0,908.0,0.354698,1
771.0,950.0,0.697579,1
21.0,928.0,0.355504,1
301.0,981.0,0.86116,1
717.0,941.0,0.503448,1
69.0,950.0,0.449834,1
819.0,942.0,0.392566,1
625.0,944.0,0.41222,1
427.0,987.0,0.0,1
901.0,953.0,0.403253,1
702.0,982.0,0.679219,1
731.0,964.0,0.575996,1
122.0,973.0,0.547861,1
57.0,977.0,0.452897,1
655.0,977.0,0.36177,1
579.0,989.0,0.530278,1
748.0,999.0,0.705745,1
42.0,987.0,0.366482,1
27.0,1003.0,0.493279,1
107.0,999.0,0.433492,1
72.0,1006.0,0.437476,1
135.0,1007.0,0.457615,1
268.0,1007.0,0.482703,1
623.0,1006.0,0.392623,1
898.0,262.0,0.477363,0
967.0,139.0,0.749031,0
903.0,652.0,0.682501,0
748.0,23.0,0.418062,1
954.0,17.0,0.452075,1
399.0,30.0,0.447335,1
724.0,47.0,0.399033,1
472.0,48.0,0.351782,1
590.0,53.0,0.371901,1
803.0,63.0,0.402571,1
682.0,67.0,0.370609,1
747.0,72.0,0.385758,1
886.0,80.0,0.387236,1
212.0,92.0,0.396934,1
493.0,90.0,0.37362,1
1001.0,100.0,0.446686,1
763.0,123.0,0.487098,1
621.0,99.0,0.448554,1
728.0,105.0,0.396159,1
732.0,126.0,0.441134,1
444.0,137.0,0.383172,1
732.0,146.0,0.370783,1
943.0,167.0,0.425799,1
775.0,173.0,0.38434,1
961.0,194.0,0.548083,1
742.0,180.0,0.350494,1
483.0,187.0,0.451282,1
835.0,198.0,0.464427,1
661.0,207.0,0.413135,1
35.0,208.0,0.382779,1
777.0,208.0,0.379713,1
479.0,240.0,0.400892,1
917.0,236.0,0.497223,1
807.0,236.0,0.427375,1
207.0,252.0,0.395929,1
647.0,256.0,0.401214,1
990.0,253.0,0.352906,1
466.0,276.0,0.369336,1
927.0,284.0,0.474605,1
949.0,276.0,0.372145,1
883.0,286.0,0.456644,1
499.0,303.0,0.407931,1
750.0,307.0,0.36275,1
932.0,328.0,0.486994,1
974.0,328.0,0.39955,1
657.0,335.0,0.375401,1
740.0,340.0,0.385494,1
974.0,348.0,0.423119,1
746.0,358.0,0.352265,1
294.0,379.0,0.421679,1
930.0,378.0,0.617404,1
491.0,380.0,0.356862,1
668.0,382.0,0.385794,1
755.0,384.0,0.360161,1
872.0,387.0,0.355227,1
752.0,395.0,0.374601,1
762.0,394.0,0.371737,1
301.0,411.0,0.493274,1
876.0,416.0,0.374058,1
748.0,426.0,0.479326,1
646.0,419.0,0.357569,1
952.0,425.0,0.549082,1
643.0,429.0,0.375595,1
497.0,430.0,0.361331,1
486.0,452.0,0.383756,1
76.0,453.0,0.369241,1
298.0,454.0,0.363916,1
772.0,466.0,0.443599,1
861.0,476.0,0.391837,1
888.0,472.0,0.38202,1
491.0,488.0,0.40744,1
943.0,494.0,0.533798,1
766.0,498.0,0.418911,1
912.0,494.0,0.435847,1
236.0,508.0,0.461316,1
22.0,504.0,0.354585,1
917.0,513.0,0.541789,1
788.0,538.0,0.401566,1
990.0,550.0,0.59917,1
476.0,545.0,0.361607,1
754.0,545.0,0.370506,1
502.0,547.0,0.369758,1
482.0,548.0,0.354903,1
190.0,571.0,0.623218,1
240.0,571.0,0.429858,1
787.0,574.0,0.410195,1
501.0,572.0,0.381687,1
885.0,578.0,0.384166,1
1003.0,584.0,0.419369,1
890.0,590.0,0.350527,1
782.0,601.0,0.439207,1
143.0,638.0,0.528549,1
783.0,684.0,0.529538,1
753.0,636.0,0.358512,1
234.0,655.0,0.404661,1
680.0,656.0,0.4119,1
410.0,664.0,0.352083,1
229.0,671.0,0.420316,1
737.0,683.0,0.44999,1
213.0,673.0,0.358745,1
501.0,693.0,0.402681,1
986.0,694.0,0.375523,1
103.0,699.0,0.373935,1
214.0,698.0,0.350805,1
950.0,701.0,0.449858,1
749.0,702.0,0.421975,1
222.0,702.0,0.369964,1
243.0,706.0,0.381388,1
176.0,708.0,0.362883,1
990.0,718.0,0.377576,1
580.0,723.0,0.445678,1
768.0,715.0,0.370482,1
804.0,718.0,0.369291,1
756.0,720.0,0.350941,1
205.0,728.0,0.413657,1
804.0,730.0,0.376375,1
522.0,754.0,0.616401,1
238.0,768.0,0.47504,1
792.0,792.0,0.606446,1
982.0,761.0,0.469058,1
974.0,790.0,0.539979,1
911.0,793.0,0.534989,1
515.0,803.0,0.444545,1
169.0,806.0,0.358157,1
250.0,812.0,0.464817,1
992.0,825.0,0.496798,1
762.0,824.0,0.415884,1
231.0,832.0,0.433888,1
525.0,846.0,0.431814,1
739.0,830.0,0.40393,1
493.0,829.0,0.384687,1
257.0,834.0,0.361469,1
488.0,849.0,0.448856,1
755.0,867.0,0.540808,1
245.0,882.0,0.695479,1
193.0,856.0,0.426228,1
233.0,860.0,0.472519,1
500.0,855.0,0.356705,1
505.0,898.0,0.442846,1
1000.0,902.0,0.445838,1
259.0,910.0,0.381793,1
807.0,906.0,0.376971,1
509.0,916.0,0.449563,1
532.0,921.0,0.381938,1
791.0,931.0,0.469166,1
144.0,932.0,0.394745,1
531.0,946.0,0.440672,1
814.0,940.0,0.404621,1
248.0,937.0,0.359924,1
240.0,939.0,0.363816,1
992.0,944.0,0.378984,1
493.0,955.0,0.364943,1
980.0,959.0,0.372855,1
240.0,962.0,0.432101,1
258.0,966.0,0.449227,1
774.0,960.0,0.358866,1
25.0,981.0,0.379376,1
536.0,981.0,0.420748,1
767.0,980.0,0.405553,1
813.0,987.0,0.45131,1
519.0,989.0,0.432914,1
990.0,1000.0,0.469216,1
51.0,996.0,0.377169,1
234.0,996.0,0.370653,1
256.0,996.0,0.36093,1
386.0,996.0,0.351655,1
920.0,88.0,0.360881,0
900.0,157.0,0.659823,0
883.0,376.0,0.569403,0
617.0,117.0,0.612615,1
747.0,75.0,0.524141,1
848.0,72.0,0.597353,1
65.0,18.0,0.407015,1
113.0,28.0,0.666625,1
228.0,18.0,0.426908,1
508.0,17.0,0.403518,1
252.0,22.0,0.408822,1
33.0,65.0,0.62175,1
834.0,29.0,0.361803,1
343.0,37.0,0.403564,1
928.0,49.0,0.583523,1
74.0,48.0,0.436209,1
279.0,46.0,0.357862,1
187.0,61.0,0.474594,1
984.0,62.0,0.48271,1
77.0,77.0,0.463375,1
158.0,84.0,0.551118,1
373.0,80.0,0.554326,1
292.0,70.0,0.352884,1
702.0,103.0,0.501955,1
944.0,79.0,0.463584,1
213.0,89.0,0.57445,1
972.0,90.0,0.38822,1
310.0,100.0,0.401913,1
554.0,114.0,0.400517,1
20.0,139.0,0.472348,1
529.0,115.0,0.395942,1
176.0,123.0,0.492984,1
910.0,236.0,0.774473,1
193.0,148.0,0.552191,1
238.0,127.0,0.372423,1
150.0,126.0,0.365828,1
655.0,132.0,0.372275,1
262.0,154.0,0.57814,1
643.0,145.0,0.424298,1
746.0,147.0,0.379628,1
831.0,186.0,0.499261,1
802.0,166.0,0.501234,1
74.0,158.0,0.403491,1
361.0,162.0,0.381239,1
459.0,180.0,0.490263,1
717.0,170.0,0.458608,1
16.0,181.0,0.406634,1
279.0,183.0,0.446783,1
50.0,180.0,0.462976,1
241.0,186.0,0.520611,1
689.0,201.0,0.595602,1
786.0,196.0,0.499986,1
558.0,189.0,0.361913,1
329.0,190.0,0.389794,1
71.0,197.0,0.391961,1
104.0,198.0,0.390812,1
997.0,199.0,0.410354,1
124.0,203.0,0.564461,1
279.0,244.0,0.635507,1
298.0,206.0,0.410818,1
875.0,208.0,0.377865,1
319.0,213.0,0.442431,1
467.0,213.0,0.410271,1
40.0,216.0,0.385745,1
761.0,228.0,0.449976,1
16.0,228.0,0.389019,1
174.0,247.0,0.543798,1
736.0,280.0,0.519376,1
307.0,248.0,0.352455,1
562.0,277.0,0.580254,1
491.0,264.0,0.363235,1
175.0,280.0,0.401981,1
610.0,273.0,0.401349,1
646.0,278.0,0.42065,1
512.0,281.0,0.377395,1
329.0,290.0,0.396848,1
492.0,292.0,0.421577,1
355.0,308.0,0.468096,1
805.0,297.0,0.393609,1
37.0,305.0,0.414622,1
77.0,305.0,0.394272,1
172.0,312.0,0.358764,1
235.0,327.0,0.589202,1
839.0,317.0,0.361935,1
505.0,320.0,0.353045,1
381.0,340.0,0.598682,1
542.0,358.0,0.471897,1
180.0,583.0,0.666424,1
637.0,338.0,0.404313,1
681.0,375.0,0.486059,1
423.0,370.0,0.663588,1
309.0,345.0,0.387144,1
647.0,362.0,0.416366,1
824.0,406.0,0.663171,1
211.0,365.0,0.391633,1
475.0,403.0,0.592757,1
304.0,388.0,0.356992,1
16.0,399.0,0.359816,1
384.0,402.0,0.488912,1
860.0,414.0,0.499731,1
452.0,408.0,0.356475,1
773.0,413.0,0.377142,1
674.0,470.0,0.502244,1
912.0,440.0,0.364216,1
520.0,456.0,0.457265,1
492.0,452.0,0.35846,1
73.0,458.0,0.362513,1
477.0,478.0,0.528541,1
968.0,487.0,0.773435,1
74.0,472.0,0.35392,1
767.0,510.0,0.537168,1
593.0,504.0,0.667749,1
624.0,514.0,0.55199,1
796.0,511.0,0.359268,1
517.0,519.0,0.458022,1
1006.0,516.0,0.369857,1
838.0,526.0,0.358679,1
553.0,531.0,0.39586,1
795.0,529.0,0.377398,1
885.0,530.0,0.364105,1
618.0,553.0,0.583493,1
671.0,565.0,0.572703,1
719.0,653.0,0.773042,1
664.0,596.0,0.350234,1
953.0,615.0,0.404016,1
460.0,629.0,0.374732,1
415.0,641.0,0.600219,1
225.0,642.0,0.389817,1
958.0,702.0,0.768023,1
258.0,670.0,0.35182,1
559.0,685.0,0.447535,1
40.0,695.0,0.378777,1
422.0,708.0,0.529615,1
352.0,703.0,0.433661,1
571.0,717.0,0.537843,1
821.0,702.0,0.358314,1
460.0,710.0,0.540307,1
772.0,713.0,0.381061,1
252.0,713.0,0.351615,1
245.0,719.0,0.373466,1
829.0,744.0,0.488414,1
532.0,743.0,0.468326,1
492.0,735.0,0.402851,1
359.0,758.0,0.363061,1
478.0,758.0,0.352417,1
748.0,772.0,0.524675,1
542.0,763.0,0.368576,1
250.0,765.0,0.35796,1
657.0,801.0,0.591346,1
230.0,784.0,0.449166,1
625.0,785.0,0.430799,1
878.0,880.0,0.687966,1
763.0,796.0,0.419888,1
196.0,800.0,0.443015,1
845.0,824.0,0.393309,1
167.0,824.0,0.428825,1
956.0,827.0,0.446756,1
234.0,828.0,0.353341,1
996.0,846.0,0.369974,1
735.0,856.0,0.365791,1
628.0,865.0,0.511029,1
981.0,865.0,0.624851,1
243.0,864.0,0.364605,1
27.0,876.0,0.389366,1
364.0,886.0,0.432639,1
124.0,886.0,0.359407,1
603.0,915.0,0.588656,1
912.0,918.0,0.354997,1
441.0,925.0,0.409051,1
379.0,933.0,0.383537,1
114.0,933.0,0.388743,1
571.0,971.0,0.598234,1
852.0,986.0,0.601512,1
81.0,962.0,0.385944,1
463.0,962.0,0.384569,1
195.0,968.0,0.39076,1
628.0,991.0,0.416506,1
901.0,1001.0,0.533381,1
469.0,996.0,0.37261,1
636.0,1007.0,0.398653,1
193.0,56.0,0.669961,0
714.0,74.0,0.725095,0
865.0,60.0,0.720174,0
968.0,22.0,0.62877,0
827.0,575.0,0.626453,0
636.0,534.0,0.655429,0
300.0,808.0,0.716737,0
71.0,19.0,0.389094,1
362.0,18.0,0.38469,1
778.0,19.0,0.63626,1
332.0,44.0,0.363665,1
617.0,53.0,0.362797,1
818.0,80.0,0.374317,1
18.0,84.0,0.369376,1
99.0,90.0,0.400606,1
412.0,110.0,0.404119,1
385.0,124.0,0.369512,1
577.0,162.0,0.434231,1
634.0,163.0,0.388735,1
436.0,173.0,0.356809,1
175.0,195.0,0.474642,1
720.0,221.0,0.442757,1
568.0,218.0,0.359479,1
666.0,224.0,0.356004,1
258.0,241.0,0.351445,1
454.0,248.0,0.355082,1
316.0,267.0,0.356523,1
408.0,266.0,0.363633,1
124.0,287.0,0.357122,1
132.0,297.0,0.353922,1
349.0,320.0,0.42132,1
201.0,329.0,0.3752,1
34.0,352.0,0.483798,1
590.0,368.0,0.597381,1
550.0,364.0,0.566069,1
333.0,379.0,0.366383,1
171.0,396.0,0.49996,1
274.0,394.0,0.352437,1
454.0,399.0,0.453338,1
117.0,400.0,0.389241,1
588.0,407.0,0.359561,1
553.0,429.0,0.693606,1
219.0,453.0,0.625828,1
484.0,421.0,0.366356,1
432.0,430.0,0.404007,1
278.0,444.0,0.400502,1
894.0,443.0,0.39688,1
425.0,465.0,0.502696,1
296.0,466.0,0.350568,1
357.0,473.0,0.392635,1
979.0,498.0,0.525965,1
388.0,497.0,0.481598,1
29.0,494.0,0.364958,1
454.0,493.0,0.368914,1
156.0,497.0,0.389564,1
57.0,517.0,0.434699,1
349.0,510.0,0.400025,1
494.0,520.0,0.49009,1
389.0,530.0,0.446772,1
939.0,523.0,0.398408,1
244.0,532.0,0.504367,1
16.0,531.0,0.38829,1
213.0,546.0,0.566736,1
516.0,544.0,0.443075,1
413.0,559.0,0.586484,1
317.0,558.0,0.407428,1
19.0,581.0,0.708131,1
257.0,610.0,0.560079,1
306.0,584.0,0.611897,1
201.0,617.0,0.452844,1
29.0,630.0,0.699077,1
403.0,617.0,0.501324,1
43.0,618.0,0.407723,1
310.0,621.0,0.428324,1
896.0,635.0,0.382933,1
984.0,634.0,0.428839,1
428.0,645.0,0.371683,1
149.0,654.0,0.368861,1
230.0,658.0,0.386872,1
802.0,658.0,0.39783,1
850.0,657.0,0.351172,1
240.0,658.0,0.37189,1
300.0,664.0,0.355959,1
308.0,668.0,0.386983,1
852.0,669.0,0.353968,1
500.0,674.0,0.368589,1
386.0,684.0,0.367397,1
521.0,682.0,0.372316,1
570.0,693.0,0.415729,1
83.0,703.0,0.420575,1
364.0,723.0,0.499514,1
532.0,726.0,0.456148,1
919.0,722.0,0.410398,1
986.0,720.0,0.350103,1
165.0,737.0,0.436964,1
584.0,742.0,0.414641,1
598.0,744.0,0.389249,1
221.0,764.0,0.655618,1
46.0,754.0,0.442458,1
461.0,752.0,0.408097,1
164.0,752.0,0.350218,1
558.0,771.0,0.672995,1
490.0,764.0,0.354454,1
148.0,768.0,0.351721,1
783.0,770.0,0.432058,1
31.0,779.0,0.565959,1
325.0,779.0,0.527197,1
964.0,782.0,0.360827,1
1006.0,782.0,0.354274,1
152.0,785.0,0.36631,1
18.0,805.0,0.682914,1
597.0,798.0,0.359677,1
106.0,802.0,0.351291,1
620.0,809.0,0.434471,1
748.0,810.0,0.441693,1
480.0,814.0,0.356142,1
809.0,827.0,0.380489,1
968.0,830.0,0.354561,1
355.0,860.0,0.559532,1
922.0,847.0,0.394331,1
126.0,850.0,0.443711,1
530.0,851.0,0.438865,1
209.0,865.0,0.524363,1
310.0,852.0,0.360469,1
314.0,869.0,0.361137,1
580.0,871.0,0.365222,1
288.0,892.0,0.396007,1
594.0,890.0,0.36598,1
255.0,925.0,0.555484,1
849.0,904.0,0.393023,1
186.0,908.0,0.41595,1
46.0,906.0,0.358608,1
453.0,910.0,0.399047,1
25.0,954.0,0.395513,1
575.0,958.0,0.437889,1
509.0,965.0,0.514827,1
116.0,964.0,0.378855,1
298.0,967.0,0.39542,1
575.0,976.0,0.435369,1
178.0,977.0,0.486033,1
560.0,997.0,0.497937,1
696.0,998.0,0.490766,1
971.0,998.0,0.356345,1
427.0,1006.0,0.355441,1
51.0,507.0,0.585401,0
80.0,615.0,0.673813,0
248.0,688.0,0.519933,0
313.0,744.0,0.70552,0
434.0,805.0,0.713729,0
139.0,777.0,0.552287,0
222.0,932.0,0.591248,0
87.0,797.0,0.739882,0
18.0,734.0,0.588213,0
285.0,50.0,0.566315,1
34.0,51.0,0.682428,1
337.0,20.0,0.455518,1
666.0,16.0,0.401103,1
887.0,25.0,0.418753,1
688.0,28.0,0.424856,1
838.0,25.0,0.355704,1
972.0,35.0,0.464736,1
347.0,49.0,0.372427,1
304.0,52.0,0.376478,1
567.0,58.0,0.532686,1
457.0,57.0,0.382374,1
502.0,63.0,0.499473,1
207.0,73.0,0.540349,1
702.0,86.0,0.471691,1
329.0,80.0,0.366479,1
431.0,94.0,0.516381,1
66.0,84.0,0.443712,1
573.0,92.0,0.476774,1
800.0,84.0,0.350645,1
806.0,84.0,0.354416,1
354.0,92.0,0.504122,1
674.0,92.0,0.482909,1
470.0,91.0,0.42336,1
263.0,133.0,0.681635,1
526.0,95.0,0.457295,1
215.0,118.0,0.558168,1
845.0,110.0,0.415081,1
301.0,115.0,0.537562,1
925.0,117.0,0.450062,1
25.0,144.0,0.561046,1
504.0,128.0,0.628166,1
641.0,121.0,0.387866,1
392.0,135.0,0.553527,1
911.0,141.0,0.535556,1
561.0,156.0,0.646537,1
344.0,140.0,0.401513,1
218.0,157.0,0.392088,1
653.0,180.0,0.491394,1
367.0,167.0,0.374079,1
326.0,172.0,0.435594,1
475.0,173.0,0.3575,1
521.0,180.0,0.574816,1
984.0,174.0,0.388617,1
238.0,176.0,0.374293,1
837.0,195.0,0.480165,1
885.0,179.0,0.365126,1
426.0,187.0,0.435664,1
343.0,189.0,0.471474,1
232.0,190.0,0.35364,1
383.0,199.0,0.406418,1
475.0,202.0,0.442868,1
870.0,203.0,0.506669,1
511.0,202.0,0.475472,1
432.0,211.0,0.568607,1
307.0,205.0,0.41302,1
494.0,221.0,0.531478,1
188.0,226.0,0.508503,1
259.0,215.0,0.454193,1
116.0,215.0,0.407246,1
576.0,230.0,0.760119,1
674.0,216.0,0.455249,1
721.0,213.0,0.373289,1
376.0,217.0,0.44438,1
990.0,215.0,0.378394,1
326.0,221.0,0.409725,1
805.0,244.0,0.563761,1
852.0,227.0,0.42612,1
377.0,233.0,0.387056,1
236.0,250.0,0.459814,1
881.0,323.0,0.718124,1
458.0,240.0,0.352976,1
876.0,242.0,0.356383,1
359.0,252.0,0.446851,1
712.0,253.0,0.428014,1
870.0,255.0,0.38656,1
29.0,254.0,0.357302,1
973.0,256.0,0.53312,1
694.0,259.0,0.419386,1
486.0,266.0,0.444681,1
417.0,262.0,0.36488,1
25.0,264.0,0.360076,1
815.0,271.0,0.476686,1
590.0,270.0,0.37306,1
192.0,276.0,0.354734,1
854.0,301.0,0.727522,1
708.0,280.0,0.361711,1
266.0,289.0,0.533651,1
987.0,283.0,0.403535,1
176.0,288.0,0.435342,1
504.0,290.0,0.385433,1
772.0,296.0,0.474822,1
648.0,302.0,0.497503,1
382.0,297.0,0.386122,1
535.0,296.0,0.362531,1
30.0,336.0,0.754159,1
791.0,325.0,0.524584,1
978.0,299.0,0.393072,1
515.0,314.0,0.585257,1
719.0,317.0,0.391453,1
111.0,322.0,0.383488,1
358.0,321.0,0.363673,1
650.0,324.0,0.375237,1
381.0,333.0,0.441682,1
209.0,354.0,0.579127,1
352.0,341.0,0.459954,1
986.0,347.0,0.655484,1
577.0,348.0,0.523488,1
717.0,342.0,0.383397,1
957.0,351.0,0.405491,1
293.0,360.0,0.357783,1
986.0,386.0,0.553212,1
746.0,368.0,0.389338,1
69.0,373.0,0.441425,1
574.0,371.0,0.387758,1
168.0,376.0,0.387081,1
804.0,379.0,0.404041,1
43.0,382.0,0.379662,1
421.0,383.0,0.389313,1
264.0,388.0,0.409428,1
699.0,388.0,0.427478,1
571.0,396.0,0.479844,1
19.0,394.0,0.414979,1
801.0,399.0,0.625509,1
85.0,417.0,0.679947,1
148.0,396.0,0.354863,1
926.0,403.0,0.579484,1
533.0,402.0,0.426593,1
689.0,402.0,0.354118,1
198.0,422.0,0.557373,1
872.0,420.0,0.430927,1
431.0,417.0,0.413697,1
755.0,417.0,0.378219,1
923.0,490.0,0.622217,1
44.0,430.0,0.739901,1
512.0,423.0,0.364116,1
547.0,424.0,0.361333,1
847.0,432.0,0.417927,1
878.0,461.0,0.558114,1
284.0,446.0,0.371937,1
638.0,447.0,0.400737,1
50.0,455.0,0.492427,1
151.0,465.0,0.497259,1
583.0,459.0,0.369365,1
113.0,472.0,0.582884,1
351.0,476.0,0.637109,1
745.0,470.0,0.382307,1
48.0,474.0,0.532408,1
792.0,477.0,0.442594,1
435.0,489.0,0.376931,1
671.0,496.0,0.415921,1
959.0,501.0,0.455608,1
820.0,502.0,0.381388,1
576.0,521.0,0.424871,1
940.0,527.0,0.40643,1
455.0,542.0,0.51897,1
22.0,546.0,0.608449,1
795.0,550.0,0.490556,1
320.0,543.0,0.360774,1
379.0,570.0,0.661338,1
526.0,564.0,0.380583,1
17.0,580.0,0.522694,1
64.0,569.0,0.356783,1
864.0,587.0,0.417889,1
672.0,587.0,0.50596,1
803.0,586.0,0.407171,1
885.0,599.0,0.471509,1
402.0,595.0,0.428383,1
233.0,597.0,0.453086,1
917.0,620.0,0.572855,1
18.0,614.0,0.397583,1
463.0,616.0,0.387748,1
252.0,619.0,0.406801,1
755.0,619.0,0.384481,1
180.0,621.0,0.430735,1
414.0,640.0,0.573556,1
598.0,628.0,0.453149,1
975.0,632.0,0.503069,1
546.0,640.0,0.389952,1
889.0,645.0,0.481857,1
495.0,643.0,0.422918,1
348.0,648.0,0.384264,1
534.0,654.0,0.433765,1
953.0,653.0,0.429456,1
279.0,660.0,0.506161,1
150.0,658.0,0.356135,1
609.0,659.0,0.387766,1
390.0,664.0,0.426808,1
929.0,667.0,0.453149,1
17.0,673.0,0.404199,1
511.0,684.0,0.480094,1
982.0,679.0,0.521725,1
541.0,690.0,0.652355,1
438.0,687.0,0.442218,1
169.0,688.0,0.452506,1
370.0,690.0,0.39779,1
482.0,698.0,0.385532,1
44.0,719.0,0.509736,1
395.0,703.0,0.465868,1
593.0,708.0,0.439904,1
951.0,708.0,0.460055,1
67.0,714.0,0.426564,1
440.0,725.0,0.437978,1
772.0,728.0,0.388402,1
214.0,760.0,0.646967,1
854.0,733.0,0.373414,1
540.0,748.0,0.552702,1
146.0,742.0,0.353734,1
397.0,760.0,0.465624,1
756.0,749.0,0.42542,1
159.0,755.0,0.418366,1
589.0,765.0,0.566854,1
930.0,756.0,0.415282,1
81.0,757.0,0.374967,1
954.0,761.0,0.369625,1
833.0,765.0,0.378491,1
70.0,775.0,0.355544,1
80.0,776.0,0.352143,1
165.0,784.0,0.392026,1
270.0,785.0,0.410868,1
890.0,784.0,0.427248,1
949.0,789.0,0.527635,1
799.0,784.0,0.370762,1
455.0,789.0,0.42106,1
674.0,790.0,0.453184,1
19.0,806.0,0.61715,1
302.0,795.0,0.434444,1
587.0,793.0,0.399741,1
762.0,792.0,0.387765,1
265.0,803.0,0.395286,1
584.0,806.0,0.414355,1
338.0,810.0,0.351637,1
146.0,842.0,0.58065,1
232.0,812.0,0.355131,1
63.0,860.0,0.558504,1
779.0,825.0,0.459984,1
100.0,834.0,0.622129,1
280.0,834.0,0.603871,1
204.0,828.0,0.366876,1
329.0,835.0,0.495752,1
996.0,834.0,0.35693,1
739.0,850.0,0.564105,1
940.0,838.0,0.446787,1
16.0,842.0,0.417091,1
423.0,844.0,0.51474,1
200.0,856.0,0.493886,1
389.0,845.0,0.452947,1
945.0,852.0,0.374175,1
108.0,875.0,0.622868,1
860.0,868.0,0.536724,1
338.0,884.0,0.652994,1
922.0,897.0,0.46398,1
934.0,896.0,0.354704,1
700.0,900.0,0.401369,1
306.0,905.0,0.421465,1
990.0,905.0,0.398578,1
129.0,906.0,0.428325,1
445.0,908.0,0.422898,1
237.0,912.0,0.536781,1
752.0,912.0,0.369483,1
76.0,922.0,0.502075,1
400.0,916.0,0.350359,1
870.0,918.0,0.361783,1
256.0,931.0,0.479054,1
401.0,922.0,0.364237,1
178.0,935.0,0.428023,1
998.0,931.0,0.470049,1
497.0,932.0,0.42134,1
296.0,945.0,0.402915,1
562.0,939.0,0.369088,1
816.0,937.0,0.370922,1
936.0,940.0,0.458623,1
112.0,943.0,0.404884,1
17.0,949.0,0.384629,1
343.0,949.0,0.376158,1
428.0,951.0,0.507697,1
506.0,950.0,0.418843,1
998.0,958.0,0.536484,1
780.0,953.0,0.406925,1
482.0,956.0,0.393681,1
106.0,965.0,0.43532,1
320.0,964.0,0.481153,1
920.0,984.0,0.506274,1
16.0,976.0,0.361775,1
193.0,988.0,0.665675,1
28.0,981.0,0.400477,1
336.0,979.0,0.369426,1
279.0,988.0,0.43298,1
970.0,992.0,0.426554,1
582.0,993.0,0.47515,1
102.0,994.0,0.420707,1
715.0,996.0,0.408412,1
67.0,996.0,0.392148,1
334.0,995.0,0.372444,1
665.0,995.0,0.410669,1
56.0,998.0,0.357001,1
196.0,83.0,0.627447,0
197.0,309.0,0.582592,0
894.0,215.0,0.547661,0
599.0,736.0,0.514682,0
317.0,767.0,0.411765,0
71.0,787.0,0.640804,0
42.0,819.0,0.62834,0
39.0,841.0,0.507708,0
166.0,967.0,0.59007,0
206.0,902.0,0.527152,0
421.0,22.0,0.415315,1
454.0,16.0,0.353068,1
790.0,22.0,0.379942,1
866.0,16.0,0.403647,1
958.0,16.0,0.362662,1
635.0,26.0,0.395447,1
588.0,25.0,0.361098,1
900.0,29.0,0.380637,1
556.0,35.0,0.401433,1
708.0,38.0,0.371854,1
376.0,53.0,0.468602,1
442.0,54.0,0.511139,1
601.0,47.0,0.40143,1
333.0,54.0,0.451419,1
475.0,52.0,0.419236,1
571.0,52.0,0.484017,1
868.0,65.0,0.417969,1
18.0,55.0,0.357533,1
904.0,59.0,0.428835,1
344.0,62.0,0.359012,1
417.0,69.0,0.390264,1
492.0,72.0,0.363436,1
830.0,108.0,0.450902,1
622.0,72.0,0.369102,1
653.0,77.0,0.468749,1
29.0,76.0,0.355828,1
463.0,89.0,0.42371,1
91.0,80.0,0.357801,1
152.0,82.0,0.365297,1
315.0,91.0,0.416657,1
354.0,82.0,0.362684,1
500.0,85.0,0.397591,1
528.0,82.0,0.351694,1
915.0,86.0,0.38496,1
359.0,89.0,0.39201,1
283.0,96.0,0.354299,1
114.0,103.0,0.36915,1
925.0,114.0,0.411554,1
65.0,126.0,0.508724,1
123.0,109.0,0.372815,1
1000.0,112.0,0.383434,1
522.0,116.0,0.41868,1
615.0,115.0,0.458249,1
562.0,126.0,0.49759,1
711.0,124.0,0.366782,1
354.0,127.0,0.41507,1
894.0,129.0,0.373785,1
23.0,140.0,0.438427,1
488.0,137.0,0.404586,1
716.0,134.0,0.362089,1
809.0,134.0,0.38772,1
427.0,151.0,0.454782,1
364.0,144.0,0.352949,1
962.0,145.0,0.363342,1
245.0,160.0,0.570463,1
954.0,169.0,0.482723,1
381.0,170.0,0.478097,1
157.0,164.0,0.429009,1
302.0,172.0,0.461022,1
341.0,173.0,0.512809,1
569.0,170.0,0.416739,1
871.0,166.0,0.385484,1
205.0,178.0,0.432401,1
446.0,190.0,0.506363,1
477.0,179.0,0.370753,1
543.0,186.0,0.453045,1
833.0,184.0,0.384732,1
229.0,188.0,0.503759,1
592.0,210.0,0.459883,1
782.0,197.0,0.451492,1
931.0,193.0,0.38606,1
362.0,192.0,0.350482,1
731.0,195.0,0.380446,1
982.0,212.0,0.410241,1
112.0,209.0,0.366087,1
499.0,219.0,0.408906,1
118.0,215.0,0.374597,1
290.0,214.0,0.35025,1
853.0,221.0,0.408978,1
73.0,223.0,0.391033,1
722.0,225.0,0.389109,1
205.0,227.0,0.4014,1
955.0,232.0,0.382278,1
400.0,229.0,0.45562,1
757.0,228.0,0.393617,1
245.0,232.0,0.402368,1
108.0,269.0,0.520538,1
994.0,235.0,0.411966,1
517.0,240.0,0.352572,1
618.0,247.0,0.392854,1
254.0,249.0,0.41556,1
28.0,251.0,0.407278,1
877.0,258.0,0.511331,1
412.0,251.0,0.401798,1
565.0,252.0,0.400562,1
